"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"H03","TRAN","SYCA",0,1,121
"H03","TRSY","SYCA",11,1,121
"H03_2","TAOR","SYCA",0,3,121
"H03_2","TRAN","SYCA",0,3,121
"H03_2","TRST","SYCA",0,3,121
"H03_2","TRSY","SYCA",21,3,121
"H05","TRAN","SYCA",1,1,121
"H05","TRST","SYCA",4,1,121
"H05","TRSY","SYCA",71,1,121
"H05","TAOR","SYCA",0,1,121
"H05_2","TAOR","SYCA",0,1,50
"H05_2","TRST","SYCA",4,1,50
"H05_2","TRSY","SYCA",12,1,50
"H05_2","TRAN","SYCA",0,1,50
"H07","TAOR","SYCA",0,0,26
"H07","TRAN","SYCA",3,0,26
"H07","TRST","SYCA",0,0,26
"H07","TRSY","SYCA",6,0,26
"H09","TRSY","SYCA",37,4,121
"H09","TRST","SYCA",5,4,121
"H09","TAOR","SYCA",0,4,121
"H09","TRAN","SYCA",1,4,121
"H11","TRST","SYCA",1,2,121
"H11","TRSY","SYCA",10,2,121
"H11","TAOR","SYCA",0,2,121
"H11","TRAN","SYCA",1,2,121
"H13","TAOR","SYCA",0,0,64
"H13","TRAN","SYCA",0,0,64
"H13","TRSY","SYCA",0,0,64
"H13","TRST","SYCA",0,0,64
"I04","TAOR","SYCA",0,0,121
"I04","TRAN","SYCA",0,0,121
"I04","TRST","SYCA",0,0,121
"I04","TRSY","SYCA",72,0,121
"I04_2","TRST","SYCA",0,3,121
"I04_2","TRAN","SYCA",0,3,121
"I04_2","TRSY","SYCA",83,3,121
"I04_2","TAOR","SYCA",0,3,121
"I06","TRSY","SYCA",4,0,26
"I06","TRAN","SYCA",0,0,26
"I06","TAOR","SYCA",0,0,26
"I06","TRST","SYCA",0,0,26
"I06_2","TRST","SYCA",0,1,28
"I06_2","TRAN","SYCA",0,1,28
"I06_2","TRSY","SYCA",8,1,28
"I06_2","TAOR","SYCA",0,1,28
"I08","TRST","SYCA",4,0,38
"I08","TRAN","SYCA",2,0,38
"I08","TRSY","SYCA",11,0,38
"I08","TAOR","SYCA",0,0,38
"I08_2","TRST","SYCA",3,0,112
"I08_2","TAOR","SYCA",0,0,112
"I08_2","TRAN","SYCA",6,0,112
"I08_2","TRSY","SYCA",15,0,112
"I10","TAOR","SYCA",0,1,29
"I10","TRSY","SYCA",12,1,29
"I10","TRAN","SYCA",4,1,29
"I10","TRST","SYCA",1,1,29
"I10_2","TAOR","SYCA",0,0,11
"I10_2","TRST","SYCA",0,0,11
"I10_2","TRSY","SYCA",0,0,11
"I10_2","TRAN","SYCA",1,0,11
"I12","TRSY","SYCA",7,0,24
"I12","TRST","SYCA",0,0,24
"I12","TRAN","SYCA",1,0,24
"I12","TAOR","SYCA",0,0,24
"I12_2","TRSY","SYCA",15,4,121
"I12_2","TAOR","SYCA",0,4,121
"I12_2","TRAN","SYCA",3,4,121
"I12_2","TRST","SYCA",2,4,121
"I14","TRST","SYCA",0,0,40
"I14","TRAN","SYCA",0,0,40
"I14","TRSY","SYCA",5,0,40
"I14","TAOR","SYCA",0,0,40
"J03","TRSY","SYCA",2,0,17
"J03","TRST","SYCA",0,0,17
"J03","TRAN","SYCA",0,0,17
"J03","TAOR","SYCA",0,0,17
"J03_2","TRST","SYCA",0,0,14
"J03_2","TRSY","SYCA",0,0,14
"J03_2","TRAN","SYCA",0,0,14
"J03_2","TAOR","SYCA",0,0,14
"J05","TRST","SYCA",0,0,69
"J05","TAOR","SYCA",0,0,69
"J05","TRSY","SYCA",15,0,69
"J05","TRAN","SYCA",0,0,69
"J05_2","TRSY","SYCA",23,0,48
"J05_2","TRST","SYCA",0,0,48
"J05_2","TAOR","SYCA",0,0,48
"J05_2","TRAN","SYCA",0,0,48
"J07","TRST","SYCA",1,0,42
"J07","TAOR","SYCA",0,0,42
"J07","TRAN","SYCA",0,0,42
"J07","TRSY","SYCA",3,0,42
"J07_2","TAOR","SYCA",0,0,121
"J07_2","TRAN","SYCA",1,0,121
"J07_2","TRST","SYCA",0,0,121
"J07_2","TRSY","SYCA",24,0,121
"J09","TRST","SYCA",1,0,54
"J09","TRAN","SYCA",1,0,54
"J09","TRSY","SYCA",10,0,54
"J09","TAOR","SYCA",0,0,54
"J11_2","TRAN","SYCA",12,0,121
"J11_2","TRST","SYCA",1,0,121
"J11_2","TAOR","SYCA",0,0,121
"J11_2","TRSY","SYCA",27,0,121
"J13","TRSY","SYCA",25,1,44
"J13","TRST","SYCA",1,1,44
"J13","TAOR","SYCA",0,1,44
"J13","TRAN","SYCA",3,1,44
"J13_2","TRST","SYCA",0,2,40
"J13_2","TRSY","SYCA",23,2,40
"J13_2","TAOR","SYCA",0,2,40
"J13_2","TRAN","SYCA",0,2,40
"K04","TRSY","SYCA",41,0,72
"K04","TRAN","SYCA",0,0,72
"K04","TRST","SYCA",0,0,72
"K04","TAOR","SYCA",0,0,72
"K04_2","TRST","SYCA",0,0,83
"K04_2","TRAN","SYCA",0,0,83
"K04_2","TRSY","SYCA",55,0,83
"K04_2","TAOR","SYCA",0,0,83
"K06","TRAN","SYCA",0,0,121
"K06","TAOR","SYCA",2,0,121
"K06","TRST","SYCA",6,0,121
"K06","TRSY","SYCA",52,0,121
"K06_2","TRST","SYCA",2,0,121
"K06_2","TRSY","SYCA",74,0,121
"K06_2","TRAN","SYCA",1,0,121
"K06_2","TAOR","SYCA",4,0,121
"K08","TRST","SYCA",0,1,25
"K08","TRAN","SYCA",1,1,25
"K08","TRSY","SYCA",4,1,25
"K08","TAOR","SYCA",0,1,25
"K08_2","TAOR","SYCA",0,0,32
"K08_2","TRSY","SYCA",3,0,32
"K08_2","TRST","SYCA",0,0,32
"K08_2","TRAN","SYCA",2,0,32
"K10","TRST","SYCA",0,0,121
"K10","TAOR","SYCA",0,0,121
"K10","TRAN","SYCA",14,0,121
"K10","TRSY","SYCA",11,0,121
"K10_2","TRSY","SYCA",11,0,121
"K10_2","TAOR","SYCA",0,0,121
"K10_2","TRST","SYCA",0,0,121
"K10_2","TRAN","SYCA",15,0,121
"K12","TRAN","SYCA",2,0,38
"K12","TRST","SYCA",0,0,38
"K12","TAOR","SYCA",0,0,38
"K12","TRSY","SYCA",0,0,38
"K12_2","TRAN","SYCA",4,1,32
"K12_2","TRST","SYCA",0,1,32
"K12_2","TRSY","SYCA",1,1,32
"K12_2","TAOR","SYCA",0,1,32
"L05","TRST","SYCA",0,0,34
"L05","TRSY","SYCA",30,0,34
"L05","TAOR","SYCA",0,0,34
"L05","TRAN","SYCA",0,0,34
"L05_2","TAOR","SYCA",0,0,31
"L05_2","TRSY","SYCA",8,0,31
"L05_2","TRAN","SYCA",0,0,31
"L05_2","TRST","SYCA",1,0,31
"L07","TRAN","SYCA",0,4,121
"L07","TRST","SYCA",0,4,121
"L07","TAOR","SYCA",0,4,121
"L07","TRSY","SYCA",62,4,121
"L11","TAOR","SYCA",0,1,121
"L11","TRST","SYCA",6,1,121
"L11","TRSY","SYCA",59,1,121
"L11","TRAN","SYCA",19,1,121
"L11_2","TRSY","SYCA",35,0,121
"L11_2","TRAN","SYCA",10,0,121
"L11_2","TRST","SYCA",0,0,121
"L11_2","TAOR","SYCA",0,0,121
"L13","TRST","SYCA",0,0,121
"L13","TRSY","SYCA",14,0,121
"L13","TAOR","SYCA",0,0,121
"L13","TRAN","SYCA",1,0,121
"M08","TRSY","SYCA",44,0,79
"M08","TRAN","SYCA",0,0,79
"M08","TRST","SYCA",0,0,79
"M08","TAOR","SYCA",0,0,79
"M10","TAOR","SYCA",0,0,92
"M10","TRST","SYCA",1,0,92
"M10","TRAN","SYCA",0,0,92
"M10","TRSY","SYCA",63,0,92
"A06","TAOR","SYGR",0,0,31
"A06","TRSY","SYGR",3,0,31
"A06","SYCA","SYGR",0,0,31
"A06","TRST","SYGR",0,0,31
"A06","TRAN","SYGR",0,0,31
"A08","SYCA","SYGR",0,0,61
"A08","TRST","SYGR",0,0,61
"A08","TRSY","SYGR",6,0,61
"A08","TAOR","SYGR",0,0,61
"A08","TRAN","SYGR",0,0,61
"A08_2","TAOR","SYGR",0,0,69
"A08_2","TRSY","SYGR",8,0,69
"A08_2","SYCA","SYGR",0,0,69
"A08_2","TRST","SYGR",0,0,69
"A08_2","TRAN","SYGR",0,0,69
"A10","SYCA","SYGR",1,0,20
"A10","TRAN","SYGR",8,0,20
"A10","TRSY","SYGR",3,0,20
"A10","TAOR","SYGR",0,0,20
"A10","TRST","SYGR",0,0,20
"B05","TRSY","SYGR",3,0,79
"B05","TRAN","SYGR",1,0,79
"B05","TRST","SYGR",4,0,79
"B05","SYCA","SYGR",4,0,79
"B05","TAOR","SYGR",0,0,79
"B07","TAOR","SYGR",0,0,121
"B07","TRST","SYGR",0,0,121
"B07","TRAN","SYGR",2,0,121
"B07","TRSY","SYGR",1,0,121
"B07","SYCA","SYGR",0,0,121
"B07_2","TRSY","SYGR",6,0,121
"B07_2","TAOR","SYGR",0,0,121
"B07_2","SYCA","SYGR",3,0,121
"B07_2","TRAN","SYGR",16,0,121
"B07_2","TRST","SYGR",0,0,121
"B09","SYCA","SYGR",0,0,40
"B09","TRST","SYGR",0,0,40
"B09","TRSY","SYGR",8,0,40
"B09","TRAN","SYGR",0,0,40
"B09","TAOR","SYGR",0,0,40
"B09_2","TRST","SYGR",2,0,91
"B09_2","TAOR","SYGR",0,0,91
"B09_2","SYCA","SYGR",0,0,91
"B09_2","TRSY","SYGR",8,0,91
"B09_2","TRAN","SYGR",0,0,91
"C06","TAOR","SYGR",0,0,37
"C06","SYCA","SYGR",0,0,37
"C06","TRST","SYGR",0,0,37
"C06","TRAN","SYGR",0,0,37
"C06","TRSY","SYGR",6,0,37
"C06_2","TRAN","SYGR",0,0,29
"C06_2","SYCA","SYGR",0,0,29
"C06_2","TRST","SYGR",0,0,29
"C06_2","TRSY","SYGR",2,0,29
"C06_2","TAOR","SYGR",0,0,29
"C08","SYCA","SYGR",0,1,121
"C08","TRSY","SYGR",14,1,121
"C08","TRAN","SYGR",15,1,121
"C08","TAOR","SYGR",0,1,121
"C08","TRST","SYGR",0,1,121
"C08_2","TAOR","SYGR",0,0,121
"C08_2","TRSY","SYGR",9,0,121
"C08_2","TRST","SYGR",1,0,121
"C08_2","TRAN","SYGR",21,0,121
"C08_2","SYCA","SYGR",0,0,121
"D03","TAOR","SYGR",0,0,26
"D03","TRAN","SYGR",1,0,26
"D03","TRST","SYGR",0,0,26
"D03","SYCA","SYGR",1,0,26
"D03","TRSY","SYGR",17,0,26
"D03_2","TRAN","SYGR",0,0,40
"D03_2","SYCA","SYGR",0,0,40
"D03_2","TAOR","SYGR",0,0,40
"D03_2","TRSY","SYGR",12,0,40
"D03_2","TRST","SYGR",0,0,40
"D05","TRAN","SYGR",16,0,50
"D05","TAOR","SYGR",0,0,50
"D05","TRST","SYGR",4,0,50
"D05","TRSY","SYGR",10,0,50
"D05","SYCA","SYGR",0,0,50
"D05_2","TAOR","SYGR",0,0,121
"D05_2","SYCA","SYGR",0,0,121
"D05_2","TRAN","SYGR",4,0,121
"D05_2","TRSY","SYGR",6,0,121
"D05_2","TRST","SYGR",0,0,121
"D07","SYCA","SYGR",0,0,121
"D07","TRAN","SYGR",20,0,121
"D07","TRST","SYGR",5,0,121
"D07","TAOR","SYGR",0,0,121
"D07","TRSY","SYGR",60,0,121
"D07_2","TAOR","SYGR",0,1,121
"D07_2","TRAN","SYGR",27,1,121
"D07_2","TRST","SYGR",13,1,121
"D07_2","TRSY","SYGR",46,1,121
"D07_2","SYCA","SYGR",4,1,121
"D09","TAOR","SYGR",0,0,24
"D09","TRSY","SYGR",3,0,24
"D09","TRST","SYGR",0,0,24
"D09","SYCA","SYGR",0,0,24
"D09","TRAN","SYGR",0,0,24
"E02","TRAN","SYGR",0,0,81
"E02","SYCA","SYGR",3,0,81
"E02","TRST","SYGR",0,0,81
"E02","TRSY","SYGR",22,0,81
"E02","TAOR","SYGR",0,0,81
"E02_2","TRAN","SYGR",0,0,38
"E02_2","SYCA","SYGR",1,0,38
"E02_2","TRSY","SYGR",7,0,38
"E02_2","TAOR","SYGR",0,0,38
"E02_2","TRST","SYGR",1,0,38
"E04","TAOR","SYGR",0,0,121
"E04","TRAN","SYGR",2,0,121
"E04","TRSY","SYGR",32,0,121
"E04","SYCA","SYGR",0,0,121
"E04","TRST","SYGR",1,0,121
"E06","SYCA","SYGR",0,1,58
"E06","TRST","SYGR",10,1,58
"E06","TRAN","SYGR",15,1,58
"E06","TRSY","SYGR",25,1,58
"E06","TAOR","SYGR",0,1,58
"E08","SYCA","SYGR",1,0,47
"E08","TAOR","SYGR",0,0,47
"E08","TRSY","SYGR",2,0,47
"E08","TRAN","SYGR",0,0,47
"E08","TRST","SYGR",0,0,47
"E08_2","SYCA","SYGR",1,0,17
"E08_2","TRSY","SYGR",0,0,17
"E08_2","TRST","SYGR",1,0,17
"E08_2","TRAN","SYGR",1,0,17
"E08_2","TAOR","SYGR",0,0,17
"E10","TRSY","SYGR",7,0,121
"E10","TAOR","SYGR",0,0,121
"E10","SYCA","SYGR",0,0,121
"E10","TRAN","SYGR",0,0,121
"E10","TRST","SYGR",0,0,121
"E12","TRSY","SYGR",21,0,121
"E12","TRAN","SYGR",0,0,121
"E12","TAOR","SYGR",0,0,121
"E12","TRST","SYGR",0,0,121
"E12","SYCA","SYGR",0,0,121
"F01_2","SYCA","SYGR",3,0,121
"F01_2","TRAN","SYGR",0,0,121
"F01_2","TAOR","SYGR",0,0,121
"F01_2","TRSY","SYGR",32,0,121
"F01_2","TRST","SYGR",0,0,121
"F03","TRST","SYGR",3,0,25
"F03","TRAN","SYGR",0,0,25
"F03","TRSY","SYGR",5,0,25
"F03","TAOR","SYGR",0,0,25
"F03","SYCA","SYGR",2,0,25
"F03_2","TRST","SYGR",0,0,59
"F03_2","TRSY","SYGR",4,0,59
"F03_2","TRAN","SYGR",0,0,59
"F03_2","TAOR","SYGR",0,0,59
"F03_2","SYCA","SYGR",0,0,59
"F05","TRAN","SYGR",1,0,36
"F05","TRST","SYGR",0,0,36
"F05","SYCA","SYGR",1,0,36
"F05","TRSY","SYGR",1,0,36
"F05","TAOR","SYGR",0,0,36
"F07","SYCA","SYGR",5,0,95
"F07","TRSY","SYGR",27,0,95
"F07","TRAN","SYGR",17,0,95
"F07","TRST","SYGR",7,0,95
"F07","TAOR","SYGR",0,0,95
"F09","TRST","SYGR",0,0,26
"F09","TAOR","SYGR",0,0,26
"F09","TRSY","SYGR",1,0,26
"F09","TRAN","SYGR",0,0,26
"F09","SYCA","SYGR",0,0,26
"F11","TAOR","SYGR",0,0,34
"F11","TRSY","SYGR",2,0,34
"F11","TRST","SYGR",1,0,34
"F11","TRAN","SYGR",0,0,34
"F11","SYCA","SYGR",0,0,34
"F11_2","SYCA","SYGR",1,0,56
"F11_2","TRST","SYGR",2,0,56
"F11_2","TRSY","SYGR",7,0,56
"F11_2","TAOR","SYGR",0,0,56
"F11_2","TRAN","SYGR",0,0,56
"G02_2","TRSY","SYGR",8,0,24
"G02_2","TRAN","SYGR",0,0,24
"G02_2","SYCA","SYGR",0,0,24
"G02_2","TAOR","SYGR",0,0,24
"G02_2","TRST","SYGR",0,0,24
"G04","TRAN","SYGR",1,0,121
"G04","TRST","SYGR",0,0,121
"G04","SYCA","SYGR",0,0,121
"G04","TRSY","SYGR",12,0,121
"G04","TAOR","SYGR",0,0,121
"G04_2","TRSY","SYGR",12,0,121
"G04_2","TRAN","SYGR",0,0,121
"G04_2","TRST","SYGR",2,0,121
"G04_2","TAOR","SYGR",0,0,121
"G04_2","SYCA","SYGR",0,0,121
"G06","TRAN","SYGR",18,1,121
"G06","TRST","SYGR",1,1,121
"G06","TAOR","SYGR",0,1,121
"G06","TRSY","SYGR",12,1,121
"G06","SYCA","SYGR",1,1,121
"G06_2","TAOR","SYGR",0,0,121
"G06_2","SYCA","SYGR",0,0,121
"G06_2","TRSY","SYGR",15,0,121
"G06_2","TRAN","SYGR",16,0,121
"G06_2","TRST","SYGR",3,0,121
"G08","SYCA","SYGR",1,0,114
"G08","TRAN","SYGR",0,0,114
"G08","TRSY","SYGR",13,0,114
"G08","TAOR","SYGR",0,0,114
"G08","TRST","SYGR",0,0,114
"G08_2","SYCA","SYGR",0,0,121
"G08_2","TRAN","SYGR",5,0,121
"G08_2","TAOR","SYGR",0,0,121
"G08_2","TRST","SYGR",1,0,121
"G08_2","TRSY","SYGR",6,0,121
"G10","TRST","SYGR",11,0,121
"G10","TRSY","SYGR",22,0,121
"G10","TRAN","SYGR",24,0,121
"G10","TAOR","SYGR",0,0,121
"G10","SYCA","SYGR",0,0,121
"G12","TRST","SYGR",0,0,97
"G12","TRAN","SYGR",7,0,97
"G12","TRSY","SYGR",31,0,97
"G12","SYCA","SYGR",1,0,97
"G12","TAOR","SYGR",0,0,97
"H03","SYCA","SYGR",1,0,121
"H03","TAOR","SYGR",0,0,121
"H03","TRSY","SYGR",11,0,121
"H03","TRST","SYGR",0,0,121
"H03","TRAN","SYGR",0,0,121
"H03_2","TRAN","SYGR",0,0,121
"H03_2","SYCA","SYGR",3,0,121
"H03_2","TAOR","SYGR",0,0,121
"H03_2","TRSY","SYGR",21,0,121
"H03_2","TRST","SYGR",0,0,121
"H05","SYCA","SYGR",1,0,121
"H05","TRSY","SYGR",71,0,121
"H05","TRAN","SYGR",1,0,121
"H05","TRST","SYGR",4,0,121
"H05","TAOR","SYGR",0,0,121
"H05_2","TRST","SYGR",4,0,50
"H05_2","SYCA","SYGR",1,0,50
"H05_2","TRSY","SYGR",12,0,50
"H05_2","TRAN","SYGR",0,0,50
"H05_2","TAOR","SYGR",0,0,50
"H07","SYCA","SYGR",0,0,26
"H07","TAOR","SYGR",0,0,26
"H07","TRSY","SYGR",6,0,26
"H07","TRAN","SYGR",3,0,26
"H07","TRST","SYGR",0,0,26
"H09","TRST","SYGR",5,0,121
"H09","TAOR","SYGR",0,0,121
"H09","TRSY","SYGR",37,0,121
"H09","TRAN","SYGR",1,0,121
"H09","SYCA","SYGR",4,0,121
"H11","TAOR","SYGR",0,0,121
"H11","SYCA","SYGR",2,0,121
"H11","TRSY","SYGR",10,0,121
"H11","TRAN","SYGR",1,0,121
"H11","TRST","SYGR",1,0,121
"H13","TRSY","SYGR",0,0,64
"H13","TRAN","SYGR",0,0,64
"H13","TRST","SYGR",0,0,64
"H13","TAOR","SYGR",0,0,64
"H13","SYCA","SYGR",0,0,64
"I04","TAOR","SYGR",0,0,121
"I04","TRSY","SYGR",72,0,121
"I04","SYCA","SYGR",0,0,121
"I04","TRST","SYGR",0,0,121
"I04","TRAN","SYGR",0,0,121
"I04_2","TRST","SYGR",0,0,121
"I04_2","TRSY","SYGR",83,0,121
"I04_2","TRAN","SYGR",0,0,121
"I04_2","TAOR","SYGR",0,0,121
"I04_2","SYCA","SYGR",3,0,121
"I06","TAOR","SYGR",0,0,26
"I06","TRSY","SYGR",4,0,26
"I06","SYCA","SYGR",0,0,26
"I06","TRAN","SYGR",0,0,26
"I06","TRST","SYGR",0,0,26
"I06_2","TRSY","SYGR",8,0,28
"I06_2","TRST","SYGR",0,0,28
"I06_2","TRAN","SYGR",0,0,28
"I06_2","SYCA","SYGR",1,0,28
"I06_2","TAOR","SYGR",0,0,28
"I08","TRST","SYGR",4,0,38
"I08","TAOR","SYGR",0,0,38
"I08","TRSY","SYGR",11,0,38
"I08","SYCA","SYGR",0,0,38
"I08","TRAN","SYGR",2,0,38
"I08_2","TAOR","SYGR",0,0,112
"I08_2","TRAN","SYGR",6,0,112
"I08_2","TRST","SYGR",3,0,112
"I08_2","TRSY","SYGR",15,0,112
"I08_2","SYCA","SYGR",0,0,112
"I10","TRAN","SYGR",4,0,29
"I10","TRSY","SYGR",12,0,29
"I10","TAOR","SYGR",0,0,29
"I10","TRST","SYGR",1,0,29
"I10","SYCA","SYGR",1,0,29
"I10_2","TRST","SYGR",0,0,11
"I10_2","TAOR","SYGR",0,0,11
"I10_2","TRAN","SYGR",1,0,11
"I10_2","TRSY","SYGR",0,0,11
"I10_2","SYCA","SYGR",0,0,11
"I12","TAOR","SYGR",0,0,24
"I12","TRST","SYGR",0,0,24
"I12","TRSY","SYGR",7,0,24
"I12","SYCA","SYGR",0,0,24
"I12","TRAN","SYGR",1,0,24
"I12_2","TRST","SYGR",2,0,121
"I12_2","SYCA","SYGR",4,0,121
"I12_2","TRSY","SYGR",15,0,121
"I12_2","TAOR","SYGR",0,0,121
"I12_2","TRAN","SYGR",3,0,121
"I14","SYCA","SYGR",0,0,40
"I14","TAOR","SYGR",0,0,40
"I14","TRST","SYGR",0,0,40
"I14","TRSY","SYGR",5,0,40
"I14","TRAN","SYGR",0,0,40
"J03","TRAN","SYGR",0,0,17
"J03","TAOR","SYGR",0,0,17
"J03","TRSY","SYGR",2,0,17
"J03","TRST","SYGR",0,0,17
"J03","SYCA","SYGR",0,0,17
"J03_2","TRSY","SYGR",0,0,14
"J03_2","SYCA","SYGR",0,0,14
"J03_2","TAOR","SYGR",0,0,14
"J03_2","TRAN","SYGR",0,0,14
"J03_2","TRST","SYGR",0,0,14
"J05","TAOR","SYGR",0,0,69
"J05","SYCA","SYGR",0,0,69
"J05","TRAN","SYGR",0,0,69
"J05","TRST","SYGR",0,0,69
"J05","TRSY","SYGR",15,0,69
"J05_2","SYCA","SYGR",0,0,48
"J05_2","TAOR","SYGR",0,0,48
"J05_2","TRAN","SYGR",0,0,48
"J05_2","TRSY","SYGR",23,0,48
"J05_2","TRST","SYGR",0,0,48
"J07","TAOR","SYGR",0,0,42
"J07","SYCA","SYGR",0,0,42
"J07","TRST","SYGR",1,0,42
"J07","TRSY","SYGR",3,0,42
"J07","TRAN","SYGR",0,0,42
"J07_2","TRSY","SYGR",24,0,121
"J07_2","TRAN","SYGR",1,0,121
"J07_2","TRST","SYGR",0,0,121
"J07_2","SYCA","SYGR",0,0,121
"J07_2","TAOR","SYGR",0,0,121
"J09","TRSY","SYGR",10,0,54
"J09","TRAN","SYGR",1,0,54
"J09","TAOR","SYGR",0,0,54
"J09","SYCA","SYGR",0,0,54
"J09","TRST","SYGR",1,0,54
"J11_2","TRST","SYGR",1,0,121
"J11_2","SYCA","SYGR",0,0,121
"J11_2","TRSY","SYGR",27,0,121
"J11_2","TRAN","SYGR",12,0,121
"J11_2","TAOR","SYGR",0,0,121
"J13","TRST","SYGR",1,0,44
"J13","TRSY","SYGR",25,0,44
"J13","TRAN","SYGR",3,0,44
"J13","SYCA","SYGR",1,0,44
"J13","TAOR","SYGR",0,0,44
"J13_2","SYCA","SYGR",2,0,40
"J13_2","TAOR","SYGR",0,0,40
"J13_2","TRST","SYGR",0,0,40
"J13_2","TRAN","SYGR",0,0,40
"J13_2","TRSY","SYGR",23,0,40
"K04","TRSY","SYGR",41,0,72
"K04","SYCA","SYGR",0,0,72
"K04","TAOR","SYGR",0,0,72
"K04","TRST","SYGR",0,0,72
"K04","TRAN","SYGR",0,0,72
"K04_2","TRSY","SYGR",55,0,83
"K04_2","SYCA","SYGR",0,0,83
"K04_2","TRST","SYGR",0,0,83
"K04_2","TAOR","SYGR",0,0,83
"K04_2","TRAN","SYGR",0,0,83
"K06","SYCA","SYGR",0,0,121
"K06","TAOR","SYGR",2,0,121
"K06","TRST","SYGR",6,0,121
"K06","TRAN","SYGR",0,0,121
"K06","TRSY","SYGR",52,0,121
"K06_2","TRSY","SYGR",74,0,121
"K06_2","SYCA","SYGR",0,0,121
"K06_2","TRAN","SYGR",1,0,121
"K06_2","TRST","SYGR",2,0,121
"K06_2","TAOR","SYGR",4,0,121
"K08","SYCA","SYGR",1,0,25
"K08","TRSY","SYGR",4,0,25
"K08","TRST","SYGR",0,0,25
"K08","TAOR","SYGR",0,0,25
"K08","TRAN","SYGR",1,0,25
"K08_2","TRST","SYGR",0,0,32
"K08_2","SYCA","SYGR",0,0,32
"K08_2","TRSY","SYGR",3,0,32
"K08_2","TRAN","SYGR",2,0,32
"K08_2","TAOR","SYGR",0,0,32
"K10","TRAN","SYGR",14,0,121
"K10","SYCA","SYGR",0,0,121
"K10","TAOR","SYGR",0,0,121
"K10","TRST","SYGR",0,0,121
"K10","TRSY","SYGR",11,0,121
"K10_2","SYCA","SYGR",0,0,121
"K10_2","TRAN","SYGR",15,0,121
"K10_2","TAOR","SYGR",0,0,121
"K10_2","TRSY","SYGR",11,0,121
"K10_2","TRST","SYGR",0,0,121
"K12","TRAN","SYGR",2,0,38
"K12","TRST","SYGR",0,0,38
"K12","TRSY","SYGR",0,0,38
"K12","TAOR","SYGR",0,0,38
"K12","SYCA","SYGR",0,0,38
"K12_2","TRST","SYGR",0,0,32
"K12_2","TRAN","SYGR",4,0,32
"K12_2","TRSY","SYGR",1,0,32
"K12_2","TAOR","SYGR",0,0,32
"K12_2","SYCA","SYGR",1,0,32
"L05","TRSY","SYGR",30,0,34
"L05","TRAN","SYGR",0,0,34
"L05","TAOR","SYGR",0,0,34
"L05","TRST","SYGR",0,0,34
"L05","SYCA","SYGR",0,0,34
"L05_2","TRST","SYGR",1,0,31
"L05_2","TRSY","SYGR",8,0,31
"L05_2","TRAN","SYGR",0,0,31
"L05_2","SYCA","SYGR",0,0,31
"L05_2","TAOR","SYGR",0,0,31
"L07","SYCA","SYGR",4,0,121
"L07","TRAN","SYGR",0,0,121
"L07","TAOR","SYGR",0,0,121
"L07","TRST","SYGR",0,0,121
"L07","TRSY","SYGR",62,0,121
"L11","TRAN","SYGR",19,0,121
"L11","SYCA","SYGR",1,0,121
"L11","TRST","SYGR",6,0,121
"L11","TRSY","SYGR",59,0,121
"L11","TAOR","SYGR",0,0,121
"L11_2","TRST","SYGR",0,0,121
"L11_2","SYCA","SYGR",0,0,121
"L11_2","TRSY","SYGR",35,0,121
"L11_2","TRAN","SYGR",10,0,121
"L11_2","TAOR","SYGR",0,0,121
"L13","SYCA","SYGR",0,0,121
"L13","TAOR","SYGR",0,0,121
"L13","TRAN","SYGR",1,0,121
"L13","TRST","SYGR",0,0,121
"L13","TRSY","SYGR",14,0,121
"M08","TRST","SYGR",0,0,79
"M08","TRAN","SYGR",0,0,79
"M08","TRSY","SYGR",44,0,79
"M08","SYCA","SYGR",0,0,79
"M08","TAOR","SYGR",0,0,79
"M10","SYCA","SYGR",0,0,92
"M10","TAOR","SYGR",0,0,92
"M10","TRAN","SYGR",0,0,92
"M10","TRSY","SYGR",63,0,92
"M10","TRST","SYGR",1,0,92
"A06","TRSY","TAOR",3,0,31
"A06","TRST","TAOR",0,0,31
"A06","TRAN","TAOR",0,0,31
"A08","TRSY","TAOR",6,0,61
"A08","TRAN","TAOR",0,0,61
"A08","TRST","TAOR",0,0,61
"A08_2","TRSY","TAOR",8,0,69
"A08_2","TRST","TAOR",0,0,69
"A08_2","TRAN","TAOR",0,0,69
"A10","TRST","TAOR",0,0,20
"A10","TRAN","TAOR",8,0,20
"A10","TRSY","TAOR",3,0,20
"B05","TRAN","TAOR",1,0,79
"B05","TRSY","TAOR",3,0,79
"B05","TRST","TAOR",4,0,79
"B07","TRAN","TAOR",2,0,121
"B07","TRST","TAOR",0,0,121
"B07","TRSY","TAOR",1,0,121
"B07_2","TRAN","TAOR",16,0,121
"B07_2","TRST","TAOR",0,0,121
"B07_2","TRSY","TAOR",6,0,121
"B09","TRST","TAOR",0,0,40
"B09","TRSY","TAOR",8,0,40
"B09","TRAN","TAOR",0,0,40
"B09_2","TRSY","TAOR",8,0,91
"B09_2","TRAN","TAOR",0,0,91
"B09_2","TRST","TAOR",2,0,91
"C06","TRSY","TAOR",6,0,37
"C06","TRAN","TAOR",0,0,37
"C06","TRST","TAOR",0,0,37
"C06_2","TRAN","TAOR",0,0,29
"C06_2","TRST","TAOR",0,0,29
