"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"D05","OTCR","LESE",0,0,20
"D05","TRSY","LESE",0,0,20
"D05","TRST","LESE",0,0,20
"D05","MATE","LESE",0,0,20
"D05","MECA","LESE",0,0,20
"D05","PACY","LESE",3,0,20
"D05","TAOR","LESE",0,0,20
"D05","MUMU","LESE",0,0,20
"D05","TRAN","LESE",6,0,20
"D07","RERE","LESE",7,0,90
"D07","MECA","LESE",1,0,90
"D07","LOAF","LESE",9,0,90
"D07","TRST","LESE",3,0,90
"D07","PHAF","LESE",71,0,90
"D07","OUOU","LESE",9,0,90
"D07","MATE","LESE",0,0,90
"D07","ORAF","LESE",0,0,90
"D07","POLA","LESE",0,0,90
"D07","OTCR","LESE",0,0,90
"D07","TRAN","LESE",17,0,90
"D07","TAOR","LESE",0,0,90
"D07","MUMU","LESE",0,0,90
"D07","PACY","LESE",20,0,90
"D07","PALE","LESE",0,0,90
"D07","SYCA","LESE",0,0,90
"D07","TRSY","LESE",38,0,90
"D07","SYGR","LESE",0,0,90
"E02","SYGR","LESE",0,0,51
"E02","MATE","LESE",0,0,51
"E02","OUOU","LESE",25,0,51
"E02","TRAN","LESE",0,0,51
"E02","PACY","LESE",10,0,51
"E02","TAOR","LESE",0,0,51
"E02","TRSY","LESE",15,0,51
"E02","TRST","LESE",0,0,51
"E02","OTCR","LESE",0,0,51
"E02","POLA","LESE",1,0,51
"E02","PALE","LESE",0,0,51
"E02","PHAF","LESE",13,0,51
"E02","MUMU","LESE",0,0,51
"E02","RERE","LESE",17,0,51
"E02","SYCA","LESE",3,0,51
"E02","LOAF","LESE",6,0,51
"E02","MECA","LESE",0,0,51
"E02","ORAF","LESE",0,0,51
"E04","MATE","LESE",0,0,90
"E04","MUMU","LESE",0,0,90
"E04","RERE","LESE",1,0,90
"E04","TAOR","LESE",0,0,90
"E04","TRAN","LESE",1,0,90
"E04","TRST","LESE",1,0,90
"E04","ORAF","LESE",0,0,90
"E04","TRSY","LESE",21,0,90
"E04","PACY","LESE",26,0,90
"E04","OTCR","LESE",0,0,90
"E04","PHAF","LESE",48,0,90
"E04","LOAF","LESE",6,0,90
"E04","POLA","LESE",6,0,90
"E04","PALE","LESE",0,0,90
"E04","SYCA","LESE",0,0,90
"E04","MECA","LESE",0,0,90
"E04","SYGR","LESE",0,0,90
"E04","OUOU","LESE",5,0,90
"E06","MATE","LESE",0,0,28
"E06","TRST","LESE",3,0,28
"E06","TRAN","LESE",7,0,28
"E06","SYCA","LESE",0,0,28
"E06","MUMU","LESE",0,0,28
"E06","LOAF","LESE",3,0,28
"E06","RERE","LESE",0,0,28
"E06","PHAF","LESE",16,0,28
"E06","SYGR","LESE",0,0,28
"E06","PALE","LESE",0,0,28
"E06","ORAF","LESE",0,0,28
"E06","TRSY","LESE",8,0,28
"E06","TAOR","LESE",0,0,28
"E06","POLA","LESE",3,0,28
"E06","PACY","LESE",7,0,28
"E06","OTCR","LESE",0,0,28
"E06","MECA","LESE",0,0,28
"E06","OUOU","LESE",0,0,28
"E08","PHAF","LESE",1,0,43
"E08","PACY","LESE",1,0,43
"E08","SYGR","LESE",0,0,43
"E08","TRAN","LESE",0,0,43
"E08","POLA","LESE",0,0,43
"E08","SYCA","LESE",1,0,43
"E08","TRST","LESE",0,0,43
"E08","MATE","LESE",0,0,43
"E08","LOAF","LESE",2,0,43
"E08","PALE","LESE",0,0,43
"E08","RERE","LESE",0,0,43
"E08","TRSY","LESE",3,0,43
"E08","ORAF","LESE",0,0,43
"E08","MECA","LESE",0,0,43
"E08","OUOU","LESE",0,0,43
"E08","OTCR","LESE",0,0,43
"E08","TAOR","LESE",0,0,43
"E08","MUMU","LESE",0,0,43
"E10","TRST","LESE",0,0,90
"E10","PHAF","LESE",8,0,90
"E10","MATE","LESE",0,0,90
"E10","PACY","LESE",7,0,90
"E10","PALE","LESE",0,0,90
"E10","TAOR","LESE",0,0,90
"E10","TRSY","LESE",4,0,90
"E10","LOAF","LESE",3,0,90
"E10","ORAF","LESE",0,0,90
"E10","OTCR","LESE",0,0,90
"E10","TRAN","LESE",0,0,90
"E10","SYCA","LESE",0,0,90
"E10","MECA","LESE",0,0,90
"E10","MUMU","LESE",0,0,90
"E10","SYGR","LESE",0,0,90
"E10","OUOU","LESE",0,0,90
"E10","POLA","LESE",0,0,90
"E10","RERE","LESE",0,0,90
"E12","ORAF","LESE",0,0,90
"E12","TAOR","LESE",0,0,90
"E12","SYGR","LESE",0,0,90
"E12","TRSY","LESE",18,0,90
"E12","MATE","LESE",0,0,90
"E12","OUOU","LESE",0,0,90
"E12","PACY","LESE",32,0,90
"E12","TRAN","LESE",0,0,90
"E12","LOAF","LESE",6,0,90
"E12","MECA","LESE",0,0,90
"E12","POLA","LESE",23,0,90
"E12","RERE","LESE",0,0,90
"E12","TRST","LESE",0,0,90
"E12","MUMU","LESE",0,0,90
"E12","PHAF","LESE",9,0,90
"E12","SYCA","LESE",0,0,90
"E12","PALE","LESE",0,0,90
"E12","OTCR","LESE",0,0,90
"F07","SYCA","LESE",4,0,65
"F07","ORAF","LESE",0,0,65
"F07","TRST","LESE",6,0,65
"F07","PALE","LESE",0,0,65
"F07","LOAF","LESE",6,0,65
"F07","RERE","LESE",4,0,65
"F07","MECA","LESE",0,0,65
"F07","TRSY","LESE",18,0,65
"F07","MUMU","LESE",0,0,65
"F07","TAOR","LESE",0,0,65
"F07","PHAF","LESE",47,0,65
"F07","SYGR","LESE",0,0,65
"F07","OTCR","LESE",0,0,65
"F07","TRAN","LESE",9,0,65
"F07","POLA","LESE",3,0,65
"F07","MATE","LESE",0,0,65
"F07","OUOU","LESE",13,0,65
"F07","PACY","LESE",55,0,65
"F11","TRSY","LESE",3,0,15
"F11","SYGR","LESE",0,0,15
"F11","POLA","LESE",0,0,15
"F11","TRST","LESE",5,0,15
"F11","LOAF","LESE",2,0,15
"F11","TRAN","LESE",0,0,15
"F11","ORAF","LESE",0,0,15
"F11","MUMU","LESE",0,0,15
"F11","TAOR","LESE",0,0,15
"F11","PACY","LESE",6,0,15
"F11","RERE","LESE",1,0,15
"F11","OUOU","LESE",2,0,15
"F11","PHAF","LESE",7,0,15
"F11","MATE","LESE",0,0,15
"F11","PALE","LESE",0,0,15
"F11","SYCA","LESE",0,0,15
"F11","MECA","LESE",0,0,15
"F11","OTCR","LESE",0,0,15
"G04","TRAN","LESE",0,0,90
"G04","TRSY","LESE",7,0,90
"G04","TRST","LESE",0,0,90
"G04","SYGR","LESE",0,0,90
"G04","LOAF","LESE",2,0,90
"G04","OTCR","LESE",0,0,90
"G04","PHAF","LESE",29,0,90
"G04","OUOU","LESE",6,0,90
"G04","SYCA","LESE",0,0,90
"G04","PACY","LESE",12,0,90
"G04","ORAF","LESE",0,0,90
"G04","MECA","LESE",0,0,90
"G04","MATE","LESE",0,0,90
"G04","PALE","LESE",0,0,90
"G04","POLA","LESE",0,0,90
"G04","MUMU","LESE",0,0,90
"G04","RERE","LESE",0,0,90
"G04","TAOR","LESE",0,0,90
"G06","MATE","LESE",0,0,90
"G06","PALE","LESE",0,0,90
"G06","TRSY","LESE",8,0,90
"G06","PHAF","LESE",46,0,90
"G06","MUMU","LESE",0,0,90
"G06","TRAN","LESE",11,0,90
"G06","OUOU","LESE",0,0,90
"G06","SYGR","LESE",0,0,90
"G06","SYCA","LESE",1,0,90
"G06","ORAF","LESE",0,0,90
"G06","OTCR","LESE",0,0,90
"G06","PACY","LESE",33,0,90
"G06","POLA","LESE",15,0,90
"G06","TRST","LESE",1,0,90
"G06","LOAF","LESE",1,0,90
"G06","MECA","LESE",0,0,90
"G06","TAOR","LESE",0,0,90
"G06","RERE","LESE",0,0,90
"G08","PALE","LESE",0,0,86
"G08","RERE","LESE",0,0,86
"G08","SYGR","LESE",0,0,86
"G08","TAOR","LESE",0,0,86
"G08","OTCR","LESE",0,0,86
"G08","MUMU","LESE",1,0,86
"G08","TRST","LESE",0,0,86
"G08","POLA","LESE",6,0,86
"G08","MATE","LESE",0,0,86
"G08","SYCA","LESE",1,0,86
"G08","PHAF","LESE",16,0,86
"G08","TRAN","LESE",0,0,86
"G08","MECA","LESE",1,0,86
"G08","ORAF","LESE",0,0,86
"G08","OUOU","LESE",1,0,86
"G08","PACY","LESE",44,0,86
"G08","LOAF","LESE",2,0,86
"G08","TRSY","LESE",10,0,86
"G10","TRST","LESE",11,0,90
"G10","RERE","LESE",0,0,90
"G10","SYGR","LESE",0,0,90
"G10","TRSY","LESE",19,0,90
"G10","SYCA","LESE",0,0,90
"G10","PHAF","LESE",20,0,90
"G10","ORAF","LESE",0,0,90
"G10","PACY","LESE",79,0,90
"G10","MECA","LESE",0,0,90
"G10","TAOR","LESE",0,0,90
"G10","MATE","LESE",0,0,90
"G10","OTCR","LESE",0,0,90
"G10","MUMU","LESE",0,0,90
"G10","OUOU","LESE",0,0,90
"G10","TRAN","LESE",20,0,90
"G10","POLA","LESE",10,0,90
"G10","LOAF","LESE",13,0,90
"G10","PALE","LESE",0,0,90
"G12","PALE","LESE",0,0,66
"G12","TRST","LESE",0,0,66
"G12","TAOR","LESE",0,0,66
"G12","PHAF","LESE",7,0,66
"G12","RERE","LESE",0,0,66
"G12","LOAF","LESE",4,0,66
"G12","MUMU","LESE",0,0,66
"G12","SYGR","LESE",0,0,66
"G12","TRSY","LESE",13,0,66
"G12","MECA","LESE",0,0,66
"G12","TRAN","LESE",1,0,66
"G12","PACY","LESE",37,0,66
"G12","POLA","LESE",5,0,66
"G12","OTCR","LESE",0,0,66
"G12","SYCA","LESE",1,0,66
"G12","MATE","LESE",0,0,66
"G12","ORAF","LESE",0,0,66
"G12","OUOU","LESE",0,0,66
"H03","RERE","LESE",1,0,90
"H03","TRST","LESE",0,0,90
"H03","LOAF","LESE",6,0,90
"H03","PACY","LESE",25,0,90
"H03","SYCA","LESE",1,0,90
"H03","OUOU","LESE",17,0,90
"H03","PALE","LESE",0,0,90
"H03","ORAF","LESE",0,0,90
"H03","TAOR","LESE",0,0,90
"H03","TRAN","LESE",0,0,90
"H03","PHAF","LESE",68,0,90
"H03","SYGR","LESE",0,0,90
"H03","TRSY","LESE",7,0,90
"H03","MECA","LESE",0,0,90
"H03","POLA","LESE",1,0,90
"H03","MATE","LESE",0,0,90
"H03","OTCR","LESE",0,0,90
"H03","MUMU","LESE",0,0,90
"H05","MECA","LESE",0,0,90
"H05","POLA","LESE",1,0,90
"H05","OUOU","LESE",8,0,90
"H05","TAOR","LESE",0,0,90
"H05","MATE","LESE",0,0,90
"H05","OTCR","LESE",0,0,90
"H05","TRAN","LESE",1,0,90
"H05","LOAF","LESE",4,0,90
"H05","MUMU","LESE",0,0,90
"H05","SYCA","LESE",1,0,90
"H05","PALE","LESE",0,0,90
"H05","TRSY","LESE",58,0,90
"H05","PHAF","LESE",56,0,90
"H05","RERE","LESE",3,0,90
"H05","PACY","LESE",63,0,90
"H05","ORAF","LESE",0,0,90
"H05","TRST","LESE",4,0,90
"H05","SYGR","LESE",0,0,90
"H09","ORAF","LESE",0,0,90
"H09","MUMU","LESE",0,0,90
"H09","MATE","LESE",0,0,90
"H09","TRAN","LESE",0,0,90
"H09","LOAF","LESE",3,0,90
"H09","TRST","LESE",5,0,90
"H09","MECA","LESE",0,0,90
"H09","PHAF","LESE",38,0,90
"H09","TRSY","LESE",29,0,90
"H09","OTCR","LESE",0,0,90
"H09","POLA","LESE",2,0,90
"H09","SYGR","LESE",0,0,90
"H09","RERE","LESE",9,0,90
"H09","PACY","LESE",36,0,90
"H09","OUOU","LESE",1,0,90
"H09","TAOR","LESE",0,0,90
"H09","PALE","LESE",0,0,90
"H09","SYCA","LESE",3,0,90
"H11","TRST","LESE",1,0,90
"H11","PACY","LESE",12,0,90
"H11","TRAN","LESE",1,0,90
"H11","LOAF","LESE",0,0,90
"H11","PALE","LESE",0,0,90
"H11","MATE","LESE",0,0,90
"H11","SYGR","LESE",0,0,90
"H11","ORAF","LESE",0,0,90
"H11","MUMU","LESE",0,0,90
"H11","SYCA","LESE",2,0,90
"H11","RERE","LESE",1,0,90
"H11","POLA","LESE",6,0,90
"H11","OTCR","LESE",0,0,90
"H11","TAOR","LESE",0,0,90
"H11","TRSY","LESE",6,0,90
"H11","OUOU","LESE",0,0,90
"H11","PHAF","LESE",1,0,90
"H11","MECA","LESE",0,0,90
"H13","ORAF","LESE",0,0,33
"H13","RERE","LESE",0,0,33
"H13","POLA","LESE",0,0,33
"H13","MATE","LESE",0,0,33
"H13","TRSY","LESE",0,0,33
"H13","PACY","LESE",0,0,33
"H13","OTCR","LESE",0,0,33
"H13","MECA","LESE",0,0,33
"H13","SYGR","LESE",0,0,33
"H13","PHAF","LESE",0,0,33
"H13","OUOU","LESE",0,0,33
"H13","TAOR","LESE",0,0,33
"H13","LOAF","LESE",0,0,33
"H13","TRST","LESE",0,0,33
"H13","PALE","LESE",0,0,33
"H13","MUMU","LESE",0,0,33
"H13","TRAN","LESE",0,0,33
"H13","SYCA","LESE",0,0,33
"I04","RERE","LESE",13,0,90
"I04","TRSY","LESE",57,0,90
"I04","TAOR","LESE",0,0,90
"I04","ORAF","LESE",2,0,90
"I04","MATE","LESE",0,0,90
"I04","POLA","LESE",6,0,90
"I04","LOAF","LESE",12,0,90
"I04","PALE","LESE",0,0,90
"I04","SYGR","LESE",0,0,90
"I04","PACY","LESE",53,0,90
"I04","SYCA","LESE",0,0,90
"I04","OTCR","LESE",0,0,90
"I04","PHAF","LESE",88,0,90
"I04","TRAN","LESE",0,0,90
"I04","MUMU","LESE",0,0,90
"I04","OUOU","LESE",14,0,90
"I04","MECA","LESE",0,0,90
"I04","TRST","LESE",0,0,90
"J05","PHAF","LESE",20,0,39
"J05","TAOR","LESE",0,0,39
"J05","MECA","LESE",0,0,39
"J05","SYGR","LESE",0,0,39
"J05","PACY","LESE",3,0,39
"J05","MUMU","LESE",0,0,39
"J05","OUOU","LESE",0,0,39
"J05","RERE","LESE",1,0,39
"J05","PALE","LESE",0,0,39
"J05","ORAF","LESE",0,0,39
"J05","OTCR","LESE",0,0,39
"J05","SYCA","LESE",0,0,39
"J05","TRST","LESE",0,0,39
"J05","TRSY","LESE",8,0,39
"J05","LOAF","LESE",0,0,39
"J05","TRAN","LESE",0,0,39
"J05","MATE","LESE",0,0,39
"J05","POLA","LESE",1,0,39
"J07","TRAN","LESE",0,0,16
"J07","MECA","LESE",0,0,16
"J07","MATE","LESE",0,0,16
"J07","PACY","LESE",0,0,16
"J07","TRSY","LESE",1,0,16
"J07","SYCA","LESE",0,0,16
"J07","SYGR","LESE",0,0,16
"J07","LOAF","LESE",1,0,16
"J07","OUOU","LESE",0,0,16
"J07","PHAF","LESE",5,0,16
"J07","PALE","LESE",0,0,16
"J07","OTCR","LESE",0,0,16
"J07","POLA","LESE",0,0,16
"J07","ORAF","LESE",0,0,16
"J07","RERE","LESE",0,0,16
"J07","MUMU","LESE",0,0,16
"J07","TRST","LESE",0,0,16
"J07","TAOR","LESE",0,0,16
"J09","MECA","LESE",0,0,30
"J09","PALE","LESE",0,0,30
"J09","POLA","LESE",1,0,30
"J09","OTCR","LESE",0,0,30
"J09","TRAN","LESE",0,0,30
"J09","PACY","LESE",5,0,30
"J09","MUMU","LESE",0,0,30
"J09","TAOR","LESE",0,0,30
"J09","RERE","LESE",0,0,30
"J09","ORAF","LESE",0,0,30
"J09","MATE","LESE",0,0,30
"J09","SYGR","LESE",0,0,30
"J09","SYCA","LESE",0,0,30
"J09","LOAF","LESE",2,0,30
"J09","TRST","LESE",0,0,30
"J09","PHAF","LESE",2,0,30
"J09","OUOU","LESE",0,0,30
"J09","TRSY","LESE",3,0,30
"J13","PALE","LESE",0,0,14
"J13","TRSY","LESE",6,0,14
"J13","TAOR","LESE",0,0,14
"J13","MUMU","LESE",0,0,14
"J13","OUOU","LESE",3,0,14
"J13","MATE","LESE",0,0,14
"J13","OTCR","LESE",0,0,14
"J13","SYCA","LESE",1,0,14
"J13","SYGR","LESE",0,0,14
"J13","RERE","LESE",1,0,14
"J13","POLA","LESE",0,0,14
"J13","PHAF","LESE",7,0,14
"J13","ORAF","LESE",0,0,14
"J13","LOAF","LESE",0,0,14
"J13","MECA","LESE",0,0,14
"J13","TRAN","LESE",0,0,14
"J13","TRST","LESE",1,0,14
"J13","PACY","LESE",5,0,14
"K04","SYGR","LESE",0,1,42
"K04","ORAF","LESE",2,1,42
"K04","POLA","LESE",1,1,42
"K04","MECA","LESE",0,1,42
"K04","RERE","LESE",0,1,42
"K04","MATE","LESE",0,1,42
"K04","TRSY","LESE",27,1,42
"K04","OTCR","LESE",0,1,42
"K04","OUOU","LESE",9,1,42
"K04","MUMU","LESE",0,1,42
"K04","TAOR","LESE",0,1,42
"K04","TRAN","LESE",0,1,42
"K04","TRST","LESE",0,1,42
"K04","PHAF","LESE",38,1,42
"K04","PACY","LESE",18,1,42
"K04","LOAF","LESE",5,1,42
"K04","SYCA","LESE",0,1,42
"K04","PALE","LESE",1,1,42
"K06","MUMU","LESE",1,0,90
"K06","SYCA","LESE",0,0,90
"K06","TRAN","LESE",0,0,90
"K06","TAOR","LESE",2,0,90
"K06","SYGR","LESE",0,0,90
"K06","POLA","LESE",1,0,90
"K06","LOAF","LESE",5,0,90
"K06","ORAF","LESE",1,0,90
"K06","PACY","LESE",40,0,90
"K06","TRSY","LESE",38,0,90
"K06","PHAF","LESE",74,0,90
"K06","TRST","LESE",3,0,90
"K06","MATE","LESE",0,0,90
"K06","PALE","LESE",1,0,90
"K06","RERE","LESE",0,0,90
"K06","OTCR","LESE",0,0,90
"K06","MECA","LESE",5,0,90
"K06","OUOU","LESE",3,0,90
"K10","SYGR","LESE",0,0,90
"K10","MECA","LESE",3,0,90
"K10","RERE","LESE",1,0,90
"K10","TRSY","LESE",6,0,90
"K10","PACY","LESE",12,0,90
"K10","TRST","LESE",0,0,90
"K10","PALE","LESE",0,0,90
"K10","PHAF","LESE",11,0,90
"K10","MUMU","LESE",0,0,90
"K10","SYCA","LESE",0,0,90
"K10","ORAF","LESE",0,0,90
"K10","TAOR","LESE",0,0,90
"K10","OTCR","LESE",0,0,90
"K10","LOAF","LESE",1,0,90
"K10","MATE","LESE",0,0,90
"K10","POLA","LESE",1,0,90
"K10","OUOU","LESE",0,0,90
"K10","TRAN","LESE",10,0,90
"L07","SYCA","LESE",2,0,90
"L07","PACY","LESE",25,0,90
"L07","MECA","LESE",0,0,90
"L07","LOAF","LESE",9,0,90
"L07","POLA","LESE",6,0,90
"L07","TRSY","LESE",50,0,90
"L07","SYGR","LESE",0,0,90
"L07","MUMU","LESE",4,0,90
"L07","TAOR","LESE",0,0,90
"L07","MATE","LESE",0,0,90
"L07","RERE","LESE",3,0,90
"L07","TRAN","LESE",0,0,90
"L07","PHAF","LESE",71,0,90
"L07","ORAF","LESE",0,0,90
"L07","TRST","LESE",0,0,90
"L07","OTCR","LESE",0,0,90
"L07","PALE","LESE",0,0,90
"L07","OUOU","LESE",4,0,90
"L11","RERE","LESE",0,0,90
"L11","PALE","LESE",0,0,90
"L11","OUOU","LESE",0,0,90
"L11","PACY","LESE",18,0,90
"L11","POLA","LESE",2,0,90
"L11","TRAN","LESE",16,0,90
"L11","MATE","LESE",0,0,90
"L11","SYGR","LESE",0,0,90
"L11","TRST","LESE",5,0,90
"L11","TAOR","LESE",0,0,90
"L11","OTCR","LESE",0,0,90
"L11","PHAF","LESE",43,0,90
"L11","MECA","LESE",0,0,90
"L11","TRSY","LESE",46,0,90
"L11","SYCA","LESE",1,0,90
"L11","MUMU","LESE",0,0,90
"L11","ORAF","LESE",0,0,90
"L11","LOAF","LESE",5,0,90
"L13","RERE","LESE",0,0,90
"L13","TRST","LESE",0,0,90
"L13","TAOR","LESE",0,0,90
"L13","SYCA","LESE",0,0,90
"L13","POLA","LESE",4,0,90
"L13","TRSY","LESE",11,0,90
"L13","OTCR","LESE",0,0,90
"L13","SYGR","LESE",0,0,90
"L13","PALE","LESE",0,0,90
"L13","OUOU","LESE",0,0,90
"L13","PACY","LESE",14,0,90
"L13","MECA","LESE",0,0,90
"L13","MATE","LESE",0,0,90
"L13","MUMU","LESE",0,0,90
"L13","LOAF","LESE",1,0,90
"L13","PHAF","LESE",7,0,90
"L13","ORAF","LESE",1,0,90
"L13","TRAN","LESE",1,0,90
"M08","SYCA","LESE",0,0,48
"M08","TAOR","LESE",0,0,48
"M08","PACY","LESE",13,0,48
"M08","MECA","LESE",0,0,48
"M08","MUMU","LESE",0,0,48
"M08","ORAF","LESE",0,0,48
"M08","LOAF","LESE",1,0,48
"M08","POLA","LESE",6,0,48
"M08","PALE","LESE",0,0,48
"M08","RERE","LESE",0,0,48
"M08","OUOU","LESE",5,0,48
"M08","PHAF","LESE",43,0,48
"M08","TRSY","LESE",29,0,48
"M08","OTCR","LESE",0,0,48
"M08","MATE","LESE",0,0,48
"M08","TRST","LESE",0,0,48
"M08","SYGR","LESE",0,0,48
"M08","TRAN","LESE",0,0,48
"M10","SYCA","LESE",0,0,62
"M10","TRSY","LESE",37,0,62
"M10","SYGR","LESE",0,0,62
"M10","TRST","LESE",0,0,62
"M10","MECA","LESE",0,0,62
"M10","TAOR","LESE",0,0,62
"M10","TRAN","LESE",0,0,62
"M10","MUMU","LESE",0,0,62
"M10","OUOU","LESE",0,0,62
"M10","PACY","LESE",23,0,62
"M10","RERE","LESE",1,0,62
"M10","LOAF","LESE",2,0,62
"M10","ORAF","LESE",0,0,62
"M10","MATE","LESE",0,0,62
"M10","PHAF","LESE",51,0,62
"M10","OTCR","LESE",0,0,62
"M10","PALE","LESE",0,0,62
"M10","POLA","LESE",4,0,62
"A08","MUMU","LOAF",0,0,31
"A08","MATE","LOAF",0,0,31
"A08","PALE","LOAF",0,0,31
"A08","PACY","LOAF",6,0,31
"A08","SYGR","LOAF",0,0,31
"A08","PHAF","LOAF",6,0,31
"A08","TRAN","LOAF",0,0,31
"A08","SYCA","LOAF",0,0,31
"A08","ORAF","LOAF",0,0,31
"A08","TAOR","LOAF",0,0,31
"A08","TRST","LOAF",0,0,31
"A08","RERE","LOAF",0,0,31
"A08","MECA","LOAF",0,0,31
"A08","OTCR","LOAF",0,0,31
"A08","POLA","LOAF",1,0,31
"A08","OUOU","LOAF",1,0,31
"A08","TRSY","LOAF",1,0,31
"B05","MUMU","LOAF",0,1,48
"B05","ORAF","LOAF",0,1,48
"B05","TAOR","LOAF",0,1,48
"B05","OUOU","LOAF",8,1,48
"B05","MECA","LOAF",0,1,48
"B05","POLA","LOAF",1,1,48
"B05","TRSY","LOAF",1,1,48
"B05","TRST","LOAF",2,1,48
"B05","OTCR","LOAF",0,1,48
"B05","PHAF","LOAF",14,1,48
"B05","SYCA","LOAF",1,1,48
"B05","MATE","LOAF",0,1,48
"B05","TRAN","LOAF",1,1,48
"B05","SYGR","LOAF",0,1,48
"B05","RERE","LOAF",1,1,48
"B05","PALE","LOAF",0,1,48
"B05","PACY","LOAF",2,1,48
"B07","TAOR","LOAF",0,0,90
"B07","MECA","LOAF",0,0,90
"B07","PACY","LOAF",0,0,90
"B07","SYGR","LOAF",0,0,90
"B07","TRSY","LOAF",0,0,90
"B07","ORAF","LOAF",0,0,90
"B07","PHAF","LOAF",1,0,90
"B07","PALE","LOAF",0,0,90
"B07","RERE","LOAF",1,0,90
"B07","OUOU","LOAF",1,0,90
"B07","TRAN","LOAF",0,0,90
"B07","SYCA","LOAF",0,0,90
"B07","OTCR","LOAF",0,0,90
"B07","MATE","LOAF",0,0,90
"B07","TRST","LOAF",0,0,90
"B07","MUMU","LOAF",0,0,90
"B07","POLA","LOAF",0,0,90
"C08","MATE","LOAF",0,3,90
"C08","POLA","LOAF",10,3,90
"C08","TRSY","LOAF",8,3,90
"C08","OUOU","LOAF",5,3,90
"C08","SYCA","LOAF",0,3,90
"C08","ORAF","LOAF",0,3,90
"C08","PALE","LOAF",0,3,90
"C08","PACY","LOAF",21,3,90
"C08","SYGR","LOAF",1,3,90
"C08","RERE","LOAF",0,3,90
"C08","TRST","LOAF",0,3,90
"C08","OTCR","LOAF",0,3,90
"C08","MUMU","LOAF",0,3,90
"C08","MECA","LOAF",0,3,90
"C08","PHAF","LOAF",19,3,90
"C08","TRAN","LOAF",11,3,90
"C08","TAOR","LOAF",0,3,90
"D05","TRST","LOAF",0,0,20
"D05","OUOU","LOAF",0,0,20
"D05","PHAF","LOAF",5,0,20
"D05","TRAN","LOAF",6,0,20
"D05","ORAF","LOAF",0,0,20
"D05","TAOR","LOAF",0,0,20
"D05","MATE","LOAF",0,0,20
"D05","TRSY","LOAF",0,0,20
"D05","RERE","LOAF",0,0,20
"D05","OTCR","LOAF",0,0,20
"D05","MECA","LOAF",0,0,20
"D05","SYCA","LOAF",0,0,20
"D05","MUMU","LOAF",0,0,20
"D05","SYGR","LOAF",0,0,20
"D05","POLA","LOAF",0,0,20
"D05","PACY","LOAF",3,0,20
"D05","PALE","LOAF",0,0,20
"D07","TAOR","LOAF",0,9,90
"D07","PALE","LOAF",0,9,90
"D07","SYGR","LOAF",0,9,90
"D07","OUOU","LOAF",9,9,90
"D07","TRST","LOAF",3,9,90
"D07","MECA","LOAF",1,9,90
"D07","ORAF","LOAF",0,9,90
"D07","OTCR","LOAF",0,9,90
"D07","TRAN","LOAF",17,9,90
"D07","MUMU","LOAF",0,9,90
"D07","SYCA","LOAF",0,9,90
"D07","PHAF","LOAF",71,9,90
"D07","RERE","LOAF",7,9,90
"D07","MATE","LOAF",0,9,90
"D07","POLA","LOAF",0,9,90
"D07","PACY","LOAF",20,9,90
"D07","TRSY","LOAF",38,9,90
"E02","TRAN","LOAF",0,6,51
"E02","MUMU","LOAF",0,6,51
"E02","TRSY","LOAF",15,6,51
"E02","SYGR","LOAF",0,6,51
"E02","SYCA","LOAF",3,6,51
"E02","PACY","LOAF",10,6,51
"E02","OUOU","LOAF",25,6,51
"E02","TRST","LOAF",0,6,51
"E02","ORAF","LOAF",0,6,51
"E02","PALE","LOAF",0,6,51
"E02","MATE","LOAF",0,6,51
"E02","TAOR","LOAF",0,6,51
"E02","RERE","LOAF",17,6,51
"E02","MECA","LOAF",0,6,51
"E02","PHAF","LOAF",13,6,51
"E02","POLA","LOAF",1,6,51
"E02","OTCR","LOAF",0,6,51
"E04","PHAF","LOAF",48,6,90
"E04","RERE","LOAF",1,6,90
"E04","TRSY","LOAF",21,6,90
"E04","ORAF","LOAF",0,6,90
"E04","MATE","LOAF",0,6,90
"E04","PALE","LOAF",0,6,90
"E04","MUMU","LOAF",0,6,90
"E04","MECA","LOAF",0,6,90
"E04","TRAN","LOAF",1,6,90
"E04","OTCR","LOAF",0,6,90
"E04","OUOU","LOAF",5,6,90
"E04","PACY","LOAF",26,6,90
"E04","TRST","LOAF",1,6,90
"E04","SYCA","LOAF",0,6,90
"E04","SYGR","LOAF",0,6,90
"E04","TAOR","LOAF",0,6,90
"E04","POLA","LOAF",6,6,90
"E06","TRAN","LOAF",7,3,28
"E06","PALE","LOAF",0,3,28
"E06","SYCA","LOAF",0,3,28
"E06","POLA","LOAF",3,3,28
"E06","OTCR","LOAF",0,3,28
"E06","MATE","LOAF",0,3,28
"E06","OUOU","LOAF",0,3,28
"E06","TRSY","LOAF",8,3,28
"E06","MUMU","LOAF",0,3,28
"E06","ORAF","LOAF",0,3,28
"E06","TRST","LOAF",3,3,28
"E06","PACY","LOAF",7,3,28
"E06","SYGR","LOAF",0,3,28
"E06","MECA","LOAF",0,3,28
"E06","TAOR","LOAF",0,3,28
"E06","RERE","LOAF",0,3,28
"E06","PHAF","LOAF",16,3,28
"E08","TRAN","LOAF",0,2,43
"E08","SYCA","LOAF",1,2,43
"E08","PACY","LOAF",1,2,43
"E08","TRST","LOAF",0,2,43
