"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"G08_2","RERE","POLA",0,3,92
"G08_2","SYGR","POLA",0,3,92
"G08_2","TRAN","POLA",6,3,92
"G08_2","SYCA","POLA",0,3,92
"G08_2","TAOR","POLA",0,3,92
"G10","SYGR","POLA",0,4,85
"G10","RERE","POLA",0,4,85
"G10","TAOR","POLA",0,4,85
"G10","TRSY","POLA",11,4,85
"G10","SYCA","POLA",0,4,85
"G10","TRST","POLA",2,4,85
"G10","TRAN","POLA",14,4,85
"G12","SYCA","POLA",0,11,83
"G12","TRAN","POLA",3,11,83
"G12","TRST","POLA",2,11,83
"G12","RERE","POLA",1,11,83
"G12","SYGR","POLA",0,11,83
"G12","TRSY","POLA",5,11,83
"G12","TAOR","POLA",0,11,83
"H03","SYCA","POLA",1,1,87
"H03","RERE","POLA",0,1,87
"H03","TRAN","POLA",1,1,87
"H03","TRSY","POLA",10,1,87
"H03","SYGR","POLA",0,1,87
"H03","TAOR","POLA",0,1,87
"H03","TRST","POLA",0,1,87
"H03_2","TAOR","POLA",0,0,92
"H03_2","RERE","POLA",0,0,92
"H03_2","TRST","POLA",2,0,92
"H03_2","SYCA","POLA",0,0,92
"H03_2","TRSY","POLA",15,0,92
"H03_2","TRAN","POLA",1,0,92
"H03_2","SYGR","POLA",0,0,92
"H05","SYCA","POLA",0,1,88
"H05","TRAN","POLA",1,1,88
"H05","TRST","POLA",3,1,88
"H05","TRSY","POLA",7,1,88
"H05","RERE","POLA",0,1,88
"H05","SYGR","POLA",0,1,88
"H05","TAOR","POLA",0,1,88
"H05_2","TRAN","POLA",1,0,92
"H05_2","TRST","POLA",4,0,92
"H05_2","TRSY","POLA",8,0,92
"H05_2","SYCA","POLA",0,0,92
"H05_2","RERE","POLA",0,0,92
"H05_2","TAOR","POLA",0,0,92
"H05_2","SYGR","POLA",0,0,92
"H07","TRSY","POLA",43,3,86
"H07","RERE","POLA",2,3,86
"H07","TAOR","POLA",0,3,86
"H07","SYCA","POLA",0,3,86
"H07","TRST","POLA",5,3,86
"H07","TRAN","POLA",8,3,86
"H07","SYGR","POLA",0,3,86
"H07_2","SYCA","POLA",0,3,48
"H07_2","TRST","POLA",2,3,48
"H07_2","TRAN","POLA",14,3,48
"H07_2","RERE","POLA",0,3,48
"H07_2","TAOR","POLA",0,3,48
"H07_2","SYGR","POLA",0,3,48
"H07_2","TRSY","POLA",41,3,48
"H09","TRSY","POLA",11,0,86
"H09","TAOR","POLA",0,0,86
"H09","TRST","POLA",2,0,86
"H09","RERE","POLA",0,0,86
"H09","SYCA","POLA",0,0,86
"H09","TRAN","POLA",2,0,86
"H09","SYGR","POLA",0,0,86
"H11","TRST","POLA",0,0,83
"H11","TRSY","POLA",2,0,83
"H11","TAOR","POLA",0,0,83
"H11","TRAN","POLA",0,0,83
"H11","RERE","POLA",0,0,83
"H11","SYGR","POLA",0,0,83
"H11","SYCA","POLA",0,0,83
"H13","TRSY","POLA",2,1,83
"H13","SYGR","POLA",1,1,83
"H13","TRST","POLA",2,1,83
"H13","RERE","POLA",0,1,83
"H13","SYCA","POLA",0,1,83
"H13","TRAN","POLA",0,1,83
"H13","TAOR","POLA",0,1,83
"I04","SYCA","POLA",0,11,88
"I04","TRAN","POLA",0,11,88
"I04","RERE","POLA",4,11,88
"I04","TRSY","POLA",43,11,88
"I04","TRST","POLA",0,11,88
"I04","SYGR","POLA",0,11,88
"I04","TAOR","POLA",0,11,88
"I04_2","SYGR","POLA",0,7,92
"I04_2","TRST","POLA",0,7,92
"I04_2","TRSY","POLA",38,7,92
"I04_2","TAOR","POLA",0,7,92
"I04_2","SYCA","POLA",1,7,92
"I04_2","RERE","POLA",13,7,92
"I04_2","TRAN","POLA",0,7,92
"I06","TRST","POLA",1,0,86
"I06","RERE","POLA",0,0,86
"I06","TAOR","POLA",0,0,86
"I06","SYGR","POLA",0,0,86
"I06","TRAN","POLA",0,0,86
"I06","TRSY","POLA",10,0,86
"I06","SYCA","POLA",0,0,86
"I06_2","RERE","POLA",0,0,92
"I06_2","TRST","POLA",0,0,92
"I06_2","SYCA","POLA",0,0,92
"I06_2","TAOR","POLA",0,0,92
"I06_2","SYGR","POLA",0,0,92
"I06_2","TRAN","POLA",0,0,92
"I06_2","TRSY","POLA",20,0,92
"I08","RERE","POLA",3,5,81
"I08","TAOR","POLA",0,5,81
"I08","SYCA","POLA",0,5,81
"I08","TRSY","POLA",14,5,81
"I08","TRST","POLA",4,5,81
"I08","TRAN","POLA",3,5,81
"I08","SYGR","POLA",0,5,81
"I08_2","TRSY","POLA",13,4,92
"I08_2","TRAN","POLA",14,4,92
"I08_2","TRST","POLA",1,4,92
"I08_2","SYGR","POLA",0,4,92
"I08_2","TAOR","POLA",0,4,92
"I08_2","RERE","POLA",2,4,92
"I08_2","SYCA","POLA",0,4,92
"I10","TRST","POLA",2,1,81
"I10","RERE","POLA",0,1,81
"I10","TRSY","POLA",17,1,81
"I10","TRAN","POLA",8,1,81
"I10","SYGR","POLA",0,1,81
"I10","TAOR","POLA",0,1,81
"I10","SYCA","POLA",0,1,81
"I10_2","TRST","POLA",2,3,92
"I10_2","SYGR","POLA",0,3,92
"I10_2","TRSY","POLA",10,3,92
"I10_2","SYCA","POLA",0,3,92
"I10_2","TAOR","POLA",0,3,92
"I10_2","TRAN","POLA",5,3,92
"I10_2","RERE","POLA",0,3,92
"I12","TAOR","POLA",0,0,83
"I12","RERE","POLA",0,0,83
"I12","TRAN","POLA",0,0,83
"I12","TRSY","POLA",10,0,83
"I12","SYGR","POLA",0,0,83
"I12","TRST","POLA",1,0,83
"I12","SYCA","POLA",0,0,83
"I12_2","TAOR","POLA",0,3,92
"I12_2","TRAN","POLA",1,3,92
"I12_2","TRST","POLA",1,3,92
"I12_2","SYCA","POLA",0,3,92
"I12_2","SYGR","POLA",0,3,92
"I12_2","TRSY","POLA",13,3,92
"I12_2","RERE","POLA",0,3,92
"I14","TAOR","POLA",0,5,81
"I14","RERE","POLA",1,5,81
"I14","TRST","POLA",4,5,81
"I14","SYCA","POLA",0,5,81
"I14","TRAN","POLA",0,5,81
"I14","SYGR","POLA",0,5,81
"I14","TRSY","POLA",28,5,81
"J03","TRAN","POLA",0,1,88
"J03","TAOR","POLA",0,1,88
"J03","RERE","POLA",0,1,88
"J03","SYCA","POLA",0,1,88
"J03","TRSY","POLA",32,1,88
"J03","SYGR","POLA",1,1,88
"J03","TRST","POLA",0,1,88
"J03_2","TAOR","POLA",0,0,92
"J03_2","SYGR","POLA",0,0,92
"J03_2","RERE","POLA",0,0,92
"J03_2","TRAN","POLA",0,0,92
"J03_2","TRST","POLA",0,0,92
"J03_2","SYCA","POLA",0,0,92
"J03_2","TRSY","POLA",50,0,92
"J05","TRAN","POLA",0,5,82
"J05","RERE","POLA",1,5,82
"J05","SYGR","POLA",0,5,82
"J05","TRST","POLA",0,5,82
"J05","SYCA","POLA",2,5,82
"J05","TAOR","POLA",0,5,82
"J05","TRSY","POLA",15,5,82
"J05_2","RERE","POLA",7,12,92
"J05_2","TRST","POLA",0,12,92
"J05_2","TRSY","POLA",33,12,92
"J05_2","SYGR","POLA",0,12,92
"J05_2","SYCA","POLA",0,12,92
"J05_2","TAOR","POLA",0,12,92
"J05_2","TRAN","POLA",0,12,92
"J07","TAOR","POLA",0,1,86
"J07","RERE","POLA",0,1,86
"J07","TRSY","POLA",14,1,86
"J07","TRAN","POLA",0,1,86
"J07","SYGR","POLA",0,1,86
"J07","TRST","POLA",2,1,86
"J07","SYCA","POLA",0,1,86
"J07_2","TRSY","POLA",9,4,92
"J07_2","SYGR","POLA",0,4,92
"J07_2","TRAN","POLA",0,4,92
"J07_2","RERE","POLA",1,4,92
"J07_2","TAOR","POLA",0,4,92
"J07_2","TRST","POLA",1,4,92
"J07_2","SYCA","POLA",0,4,92
"J09","SYCA","POLA",0,0,81
"J09","TRST","POLA",0,0,81
"J09","TRAN","POLA",1,0,81
"J09","SYGR","POLA",3,0,81
"J09","RERE","POLA",0,0,81
"J09","TAOR","POLA",0,0,81
"J09","TRSY","POLA",6,0,81
"J11","TRST","POLA",3,2,81
"J11","TRAN","POLA",11,2,81
"J11","TAOR","POLA",0,2,81
"J11","TRSY","POLA",22,2,81
"J11","SYGR","POLA",1,2,81
"J11","RERE","POLA",0,2,81
"J11","SYCA","POLA",0,2,81
"J11_2","SYCA","POLA",0,0,92
"J11_2","RERE","POLA",0,0,92
"J11_2","TAOR","POLA",0,0,92
"J11_2","TRAN","POLA",20,0,92
"J11_2","TRST","POLA",9,0,92
"J11_2","SYGR","POLA",0,0,92
"J11_2","TRSY","POLA",23,0,92
"J13","TRSY","POLA",24,2,82
"J13","SYCA","POLA",0,2,82
"J13","TAOR","POLA",0,2,82
"J13","TRST","POLA",3,2,82
"J13","TRAN","POLA",4,2,82
"J13","SYGR","POLA",2,2,82
"J13","RERE","POLA",0,2,82
"J13_2","TRAN","POLA",7,5,92
"J13_2","RERE","POLA",3,5,92
"J13_2","SYGR","POLA",0,5,92
"J13_2","TRST","POLA",5,5,92
"J13_2","TRSY","POLA",36,5,92
"J13_2","TAOR","POLA",0,5,92
"J13_2","SYCA","POLA",0,5,92
"K04","SYCA","POLA",1,1,75
"K04","TRST","POLA",0,1,75
"K04","TAOR","POLA",0,1,75
"K04","RERE","POLA",0,1,75
"K04","TRSY","POLA",22,1,75
"K04","SYGR","POLA",0,1,75
"K04","TRAN","POLA",0,1,75
"K04_2","TRSY","POLA",57,0,92
"K04_2","RERE","POLA",0,0,92
"K04_2","SYCA","POLA",0,0,92
"K04_2","TRAN","POLA",0,0,92
"K04_2","TAOR","POLA",0,0,92
"K04_2","SYGR","POLA",0,0,92
"K04_2","TRST","POLA",0,0,92
"K06","SYGR","POLA",4,0,80
"K06","SYCA","POLA",2,0,80
"K06","RERE","POLA",0,0,80
"K06","TRSY","POLA",48,0,80
"K06","TRAN","POLA",0,0,80
"K06","TAOR","POLA",0,0,80
"K06","TRST","POLA",7,0,80
"K06_2","RERE","POLA",0,1,92
"K06_2","TRAN","POLA",1,1,92
"K06_2","TRSY","POLA",77,1,92
"K06_2","SYCA","POLA",0,1,92
"K06_2","TRST","POLA",8,1,92
"K06_2","TAOR","POLA",0,1,92
"K06_2","SYGR","POLA",0,1,92
"K08","TRSY","POLA",10,0,80
"K08","SYCA","POLA",0,0,80
"K08","TAOR","POLA",0,0,80
"K08","RERE","POLA",2,0,80
"K08","TRAN","POLA",2,0,80
"K08","SYGR","POLA",0,0,80
"K08","TRST","POLA",0,0,80
"K08_2","TAOR","POLA",0,1,92
"K08_2","SYCA","POLA",0,1,92
"K08_2","TRSY","POLA",18,1,92
"K08_2","SYGR","POLA",0,1,92
"K08_2","TRST","POLA",7,1,92
"K08_2","RERE","POLA",0,1,92
"K08_2","TRAN","POLA",10,1,92
"K10","SYGR","POLA",0,3,80
"K10","SYCA","POLA",0,3,80
"K10","TRSY","POLA",3,3,80
"K10","TRST","POLA",0,3,80
"K10","RERE","POLA",0,3,80
"K10","TAOR","POLA",0,3,80
"K10","TRAN","POLA",2,3,80
"K10_2","TRSY","POLA",6,4,92
"K10_2","SYGR","POLA",0,4,92
"K10_2","SYCA","POLA",0,4,92
"K10_2","TRST","POLA",0,4,92
"K10_2","TAOR","POLA",0,4,92
"K10_2","TRAN","POLA",17,4,92
"K10_2","RERE","POLA",0,4,92
"K12","SYGR","POLA",0,1,82
"K12","TRSY","POLA",5,1,82
"K12","SYCA","POLA",0,1,82
"K12","TRST","POLA",0,1,82
"K12","TRAN","POLA",3,1,82
"K12","RERE","POLA",0,1,82
"K12","TAOR","POLA",0,1,82
"K12_2","TRSY","POLA",1,0,92
"K12_2","TAOR","POLA",0,0,92
"K12_2","RERE","POLA",0,0,92
"K12_2","TRAN","POLA",5,0,92
"K12_2","SYGR","POLA",0,0,92
"K12_2","SYCA","POLA",0,0,92
"K12_2","TRST","POLA",1,0,92
"L05","SYCA","POLA",13,14,82
"L05","TRST","POLA",0,14,82
"L05","TAOR","POLA",2,14,82
"L05","RERE","POLA",1,14,82
"L05","TRAN","POLA",0,14,82
"L05","SYGR","POLA",0,14,82
"L05","TRSY","POLA",77,14,82
"L05_2","TAOR","POLA",0,4,92
"L05_2","SYCA","POLA",0,4,92
"L05_2","TRSY","POLA",24,4,92
"L05_2","SYGR","POLA",0,4,92
"L05_2","TRAN","POLA",0,4,92
"L05_2","TRST","POLA",0,4,92
"L05_2","RERE","POLA",0,4,92
"L07","TAOR","POLA",2,6,80
"L07","TRST","POLA",0,6,80
"L07","TRSY","POLA",71,6,80
"L07","RERE","POLA",7,6,80
"L07","TRAN","POLA",2,6,80
"L07","SYCA","POLA",1,6,80
"L07","SYGR","POLA",0,6,80
"L07_2","TRAN","POLA",4,3,66
"L07_2","SYGR","POLA",0,3,66
"L07_2","TRSY","POLA",62,3,66
"L07_2","TRST","POLA",1,3,66
"L07_2","TAOR","POLA",0,3,66
"L07_2","SYCA","POLA",2,3,66
"L07_2","RERE","POLA",3,3,66
"L09","TRSY","POLA",63,10,80
"L09","TAOR","POLA",0,10,80
"L09","TRAN","POLA",0,10,80
"L09","SYGR","POLA",0,10,80
"L09","TRST","POLA",0,10,80
"L09","RERE","POLA",0,10,80
"L09","SYCA","POLA",0,10,80
"L11","TRAN","POLA",10,6,82
"L11","RERE","POLA",0,6,82
"L11","TRST","POLA",2,6,82
"L11","SYGR","POLA",0,6,82
"L11","SYCA","POLA",0,6,82
"L11","TAOR","POLA",0,6,82
"L11","TRSY","POLA",41,6,82
"L11_2","TRAN","POLA",13,0,92
"L11_2","SYCA","POLA",0,0,92
"L11_2","RERE","POLA",0,0,92
"L11_2","TRSY","POLA",35,0,92
"L11_2","TAOR","POLA",0,0,92
"L11_2","SYGR","POLA",0,0,92
"L11_2","TRST","POLA",4,0,92
"L13","TRAN","POLA",6,0,80
"L13","RERE","POLA",0,0,80
"L13","TRST","POLA",0,0,80
"L13","TAOR","POLA",0,0,80
"L13","SYGR","POLA",0,0,80
"L13","TRSY","POLA",9,0,80
"L13","SYCA","POLA",0,0,80
"M08","TAOR","POLA",0,18,82
"M08","RERE","POLA",1,18,82
"M08","SYCA","POLA",0,18,82
"M08","TRAN","POLA",1,18,82
"M08","SYGR","POLA",0,18,82
"M08","TRST","POLA",2,18,82
"M08","TRSY","POLA",61,18,82
"M10","TRAN","POLA",0,1,82
"M10","TRST","POLA",1,1,82
"M10","TAOR","POLA",0,1,82
"M10","SYGR","POLA",0,1,82
"M10","SYCA","POLA",1,1,82
"M10","TRSY","POLA",41,1,82
"M10","RERE","POLA",0,1,82
"M10_2","TAOR","POLA",3,12,92
"M10_2","SYGR","POLA",0,12,92
"M10_2","RERE","POLA",5,12,92
"M10_2","SYCA","POLA",1,12,92
"M10_2","TRST","POLA",4,12,92
"M10_2","TRSY","POLA",69,12,92
"M10_2","TRAN","POLA",0,12,92
"A06","SYCA","RERE",0,6,86
"A06","TRSY","RERE",1,6,86
"A06","TRST","RERE",2,6,86
"A06","TRAN","RERE",0,6,86
"A06","TAOR","RERE",0,6,86
"A06","SYGR","RERE",0,6,86
"A08","TRSY","RERE",6,1,86
"A08","TRST","RERE",2,1,86
"A08","SYCA","RERE",0,1,86
"A08","SYGR","RERE",0,1,86
"A08","TRAN","RERE",0,1,86
"A08","TAOR","RERE",0,1,86
"A08_2","TRST","RERE",2,6,92
"A08_2","TAOR","RERE",0,6,92
"A08_2","SYCA","RERE",0,6,92
"A08_2","SYGR","RERE",0,6,92
"A08_2","TRSY","RERE",4,6,92
"A08_2","TRAN","RERE",3,6,92
"A10","SYGR","RERE",0,2,86
"A10","TRSY","RERE",28,2,86
"A10","TAOR","RERE",0,2,86
"A10","TRAN","RERE",12,2,86
"A10","TRST","RERE",0,2,86
"A10","SYCA","RERE",0,2,86
"A10_2","SYCA","RERE",0,0,92
"A10_2","TRST","RERE",1,0,92
"A10_2","TRAN","RERE",39,0,92
"A10_2","TAOR","RERE",0,0,92
"A10_2","SYGR","RERE",0,0,92
"A10_2","TRSY","RERE",21,0,92
"B05","TRST","RERE",4,1,88
"B05","TRSY","RERE",6,1,88
"B05","SYGR","RERE",0,1,88
"B05","TAOR","RERE",0,1,88
"B05","SYCA","RERE",0,1,88
"B05","TRAN","RERE",0,1,88
"B07","SYGR","RERE",6,2,88
"B07","TRST","RERE",3,2,88
"B07","SYCA","RERE",0,2,88
"B07","TAOR","RERE",0,2,88
"B07","TRAN","RERE",4,2,88
"B07","TRSY","RERE",16,2,88
"B07_2","TAOR","RERE",0,2,92
"B07_2","TRAN","RERE",3,2,92
"B07_2","TRSY","RERE",8,2,92
"B07_2","SYCA","RERE",0,2,92
"B07_2","TRST","RERE",3,2,92
"B07_2","SYGR","RERE",0,2,92
"B09","TRST","RERE",2,0,86
"B09","TRAN","RERE",5,0,86
"B09","TAOR","RERE",0,0,86
"B09","SYGR","RERE",0,0,86
"B09","SYCA","RERE",1,0,86
"B09","TRSY","RERE",7,0,86
"B09_2","SYGR","RERE",0,0,92
"B09_2","TRST","RERE",1,0,92
"B09_2","TRSY","RERE",0,0,92
"B09_2","SYCA","RERE",1,0,92
"B09_2","TRAN","RERE",5,0,92
"B09_2","TAOR","RERE",0,0,92
"C06","SYGR","RERE",30,2,88
"C06","TRSY","RERE",52,2,88
"C06","TRAN","RERE",2,2,88
"C06","SYCA","RERE",0,2,88
"C06","TAOR","RERE",1,2,88
"C06","TRST","RERE",4,2,88
"C06_2","TRAN","RERE",4,7,92
"C06_2","SYCA","RERE",0,7,92
"C06_2","TRSY","RERE",37,7,92
"C06_2","TRST","RERE",1,7,92
"C06_2","SYGR","RERE",0,7,92
"C06_2","TAOR","RERE",0,7,92
"C08","TAOR","RERE",0,0,88
"C08","TRAN","RERE",17,0,88
"C08","SYGR","RERE",9,0,88
"C08","SYCA","RERE",0,0,88
"C08","TRST","RERE",2,0,88
"C08","TRSY","RERE",28,0,88
"C08_2","SYGR","RERE",0,0,92
"C08_2","TRST","RERE",3,0,92
"C08_2","SYCA","RERE",0,0,92
"C08_2","TAOR","RERE",0,0,92
"C08_2","TRAN","RERE",9,0,92
"C08_2","TRSY","RERE",4,0,92
"D03","SYGR","RERE",0,0,92
"D03","TRSY","RERE",32,0,92
"D03","SYCA","RERE",3,0,92
"D03","TRAN","RERE",2,0,92
"D03","TAOR","RERE",0,0,92
"D03","TRST","RERE",2,0,92
"D03_2","TRSY","RERE",39,0,92
"D03_2","SYCA","RERE",0,0,92
"D03_2","TAOR","RERE",0,0,92
"D03_2","TRAN","RERE",0,0,92
"D03_2","SYGR","RERE",0,0,92
"D03_2","TRST","RERE",6,0,92
"D05","TAOR","RERE",0,0,87
"D05","SYGR","RERE",2,0,87
"D05","SYCA","RERE",0,0,87
"D05","TRAN","RERE",33,0,87
"D05","TRSY","RERE",15,0,87
"D05","TRST","RERE",4,0,87
"D05_2","TRST","RERE",5,0,92
"D05_2","TRAN","RERE",3,0,92
"D05_2","TAOR","RERE",0,0,92
"D05_2","SYCA","RERE",0,0,92
"D05_2","TRSY","RERE",18,0,92
"D05_2","SYGR","RERE",1,0,92
"D07","TAOR","RERE",0,1,82
"D07","TRAN","RERE",23,1,82
"D07","SYCA","RERE",0,1,82
"D07","TRST","RERE",7,1,82
"D07","TRSY","RERE",56,1,82
"D07","SYGR","RERE",1,1,82
"D07_2","SYCA","RERE",0,0,92
"D07_2","TRAN","RERE",34,0,92
"D07_2","TAOR","RERE",0,0,92
"D07_2","SYGR","RERE",2,0,92
"D07_2","TRSY","RERE",43,0,92
"D07_2","TRST","RERE",5,0,92
"D09","TRST","RERE",1,0,27
"D09","SYGR","RERE",0,0,27
"D09","SYCA","RERE",0,0,27
"D09","TRSY","RERE",1,0,27
"D09","TAOR","RERE",0,0,27
"D09","TRAN","RERE",0,0,27
"E02","TRST","RERE",1,12,92
"E02","TRSY","RERE",12,12,92
"E02","TRAN","RERE",0,12,92
"E02","SYCA","RERE",0,12,92
"E02","TAOR","RERE",0,12,92
"E02","SYGR","RERE",0,12,92
"E02_2","TRST","RERE",0,7,92
"E02_2","TRSY","RERE",24,7,92
"E02_2","TAOR","RERE",0,7,92
"E02_2","SYCA","RERE",0,7,92
"E02_2","SYGR","RERE",0,7,92
"E02_2","TRAN","RERE",0,7,92
"E04","SYCA","RERE",0,4,87
"E04","SYGR","RERE",0,4,87
"E04","TAOR","RERE",0,4,87
"E04","TRAN","RERE",1,4,87
"E04","TRSY","RERE",17,4,87
"E04","TRST","RERE",0,4,87
"E04_2","SYCA","RERE",0,5,71
"E04_2","TRAN","RERE",2,5,71
"E04_2","TRST","RERE",1,5,71
"E04_2","TRSY","RERE",5,5,71
"E04_2","TAOR","RERE",0,5,71
"E04_2","SYGR","RERE",0,5,71
"E06","TRSY","RERE",33,0,92
"E06","TRAN","RERE",26,0,92
"E06","TAOR","RERE",0,0,92
"E06","SYCA","RERE",0,0,92
"E06","SYGR","RERE",1,0,92
"E06","TRST","RERE",11,0,92
"E06_2","SYGR","RERE",0,2,47
"E06_2","TRSY","RERE",15,2,47
"E06_2","TRAN","RERE",11,2,47
"E06_2","TRST","RERE",2,2,47
"E06_2","SYCA","RERE",0,2,47
"E06_2","TAOR","RERE",0,2,47
"E08","SYGR","RERE",0,2,92
"E08","SYCA","RERE",0,2,92
"E08","TRST","RERE",0,2,92
"E08","TAOR","RERE",0,2,92
"E08","TRSY","RERE",7,2,92
"E08","TRAN","RERE",2,2,92
"E08_2","TRSY","RERE",7,0,92
"E08_2","SYCA","RERE",0,0,92
"E08_2","TRST","RERE",0,0,92
"E08_2","TAOR","RERE",0,0,92
"E08_2","SYGR","RERE",1,0,92
"E08_2","TRAN","RERE",2,0,92
"E10","TRST","RERE",3,6,85
"E10","TAOR","RERE",0,6,85
"E10","SYGR","RERE",0,6,85
"E10","TRAN","RERE",0,6,85
"E10","SYCA","RERE",0,6,85
"E10","TRSY","RERE",6,6,85
"E10_2","TRST","RERE",1,0,92
"E10_2","TRSY","RERE",5,0,92
"E10_2","SYCA","RERE",0,0,92
"E10_2","SYGR","RERE",0,0,92
"E10_2","TRAN","RERE",5,0,92
"E10_2","TAOR","RERE",0,0,92
"E12","TRAN","RERE",0,4,79
"E12","TRST","RERE",0,4,79
"E12","SYCA","RERE",0,4,79
"E12","SYGR","RERE",0,4,79
"E12","TRSY","RERE",11,4,79
"E12","TAOR","RERE",0,4,79
"F01","TAOR","RERE",0,19,87
"F01","TRST","RERE",3,19,87
"F01","TRAN","RERE",0,19,87
"F01","SYGR","RERE",0,19,87
"F01","SYCA","RERE",0,19,87
"F01","TRSY","RERE",33,19,87
"F01_2","TRSY","RERE",28,19,92
"F01_2","TRAN","RERE",0,19,92
"F01_2","SYGR","RERE",0,19,92
"F01_2","SYCA","RERE",0,19,92
"F01_2","TAOR","RERE",0,19,92
"F01_2","TRST","RERE",0,19,92
"F03","TRSY","RERE",20,1,92
"F03","TRAN","RERE",2,1,92
"F03","SYCA","RERE",0,1,92
"F03","SYGR","RERE",0,1,92
"F03","TRST","RERE",2,1,92
"F03","TAOR","RERE",0,1,92
"F03_2","TRST","RERE",1,0,92
"F03_2","TRAN","RERE",6,0,92
"F03_2","SYCA","RERE",0,0,92
"F03_2","TRSY","RERE",14,0,92
"F03_2","SYGR","RERE",0,0,92
"F03_2","TAOR","RERE",0,0,92
"F05","SYCA","RERE",0,0,27
"F05","TRAN","RERE",7,0,27
"F05","TRST","RERE",1,0,27
"F05","TAOR","RERE",0,0,27
"F05","TRSY","RERE",3,0,27
"F05","SYGR","RERE",0,0,27
"F05_2","TRAN","RERE",6,0,88
"F05_2","SYGR","RERE",0,0,88
"F05_2","SYCA","RERE",0,0,88
"F05_2","TAOR","RERE",0,0,88
"F05_2","TRST","RERE",1,0,88
"F05_2","TRSY","RERE",9,0,88
"F07","SYGR","RERE",1,2,88
"F07","TAOR","RERE",0,2,88
"F07","TRAN","RERE",15,2,88
"F07","TRSY","RERE",24,2,88
"F07","SYCA","RERE",1,2,88
"F07","TRST","RERE",8,2,88
"F07_2","TAOR","RERE",0,4,92
"F07_2","TRAN","RERE",31,4,92
"F07_2","SYCA","RERE",0,4,92
"F07_2","SYGR","RERE",0,4,92
"F07_2","TRST","RERE",13,4,92
"F07_2","TRSY","RERE",15,4,92
"F09","SYCA","RERE",0,0,22
"F09","TRSY","RERE",0,0,22
"F09","SYGR","RERE",0,0,22
"F09","TAOR","RERE",0,0,22
"F09","TRST","RERE",0,0,22
"F09","TRAN","RERE",0,0,22
"F11","TAOR","RERE",0,4,85
"F11","TRAN","RERE",0,4,85
"F11","TRSY","RERE",14,4,85
"F11","SYGR","RERE",0,4,85
"F11","TRST","RERE",8,4,85
"F11","SYCA","RERE",1,4,85
"F11_2","TAOR","RERE",0,12,92
"F11_2","TRST","RERE",2,12,92
"F11_2","SYCA","RERE",0,12,92
"F11_2","TRSY","RERE",2,12,92
"F11_2","SYGR","RERE",2,12,92
"F11_2","TRAN","RERE",3,12,92
"G02","TRAN","RERE",1,0,87
