StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
A06,TRSY,MUMU,3,0,31
A06,OTCR,MUMU,0,0,31
A06,ORAF,MUMU,0,0,31
A06,SYCA,MUMU,0,0,31
A06,TAOR,MUMU,0,0,31
A06,POLA,MUMU,0,0,31
A06,OUOU,MUMU,4,0,31
A08,POLA,MUMU,1,0,62
A08,PACY,MUMU,16,0,62
A08,TRAN,MUMU,0,0,62
A08,TAOR,MUMU,0,0,62
A08,RERE,MUMU,0,0,62
A08,OTCR,MUMU,0,0,62
A08,SYCA,MUMU,0,0,62
A08,OUOU,MUMU,6,0,62
A08,SYGR,MUMU,0,0,62
A08,TRST,MUMU,0,0,62
A08,PALE,MUMU,0,0,62
A08,ORAF,MUMU,0,0,62
A08,PHAF,MUMU,10,0,62
A08,TRSY,MUMU,6,0,62
A10,POLA,MUMU,0,0,21
A10,TRST,MUMU,0,0,21
A10,OTCR,MUMU,0,0,21
A10,TRSY,MUMU,3,0,21
A10,SYGR,MUMU,0,0,21
A10,RERE,MUMU,0,0,21
A10,PALE,MUMU,0,0,21
A10,PACY,MUMU,3,0,21
A10,SYCA,MUMU,1,0,21
A10,TRAN,MUMU,8,0,21
A10,PHAF,MUMU,4,0,21
A10,TAOR,MUMU,0,0,21
A10,OUOU,MUMU,0,0,21
A10,ORAF,MUMU,0,0,21
B05,TRSY,MUMU,3,0,79
B05,OUOU,MUMU,21,0,79
B05,TAOR,MUMU,0,0,79
B05,ORAF,MUMU,2,0,79
B05,SYGR,MUMU,0,0,79
B05,PACY,MUMU,3,0,79
B05,TRST,MUMU,4,0,79
B05,SYCA,MUMU,4,0,79
B05,OTCR,MUMU,0,0,79
B05,PHAF,MUMU,30,0,79
B05,TRAN,MUMU,1,0,79
B05,PALE,MUMU,0,0,79
B05,RERE,MUMU,9,0,79
B05,POLA,MUMU,2,0,79
B07,SYGR,MUMU,0,0,121
B07,OUOU,MUMU,12,0,121
B07,RERE,MUMU,1,0,121
B07,TRST,MUMU,0,0,121
B07,PHAF,MUMU,16,0,121
B07,SYCA,MUMU,0,0,121
B07,OTCR,MUMU,0,0,121
B07,TRSY,MUMU,1,0,121
B07,TAOR,MUMU,0,0,121
B07,TRAN,MUMU,2,0,121
B07,ORAF,MUMU,0,0,121
B07,POLA,MUMU,2,0,121
B07,PALE,MUMU,0,0,121
B07,PACY,MUMU,4,0,121
B09,RERE,MUMU,0,0,40
B09,OUOU,MUMU,3,0,40
B09,TAOR,MUMU,0,0,40
B09,OTCR,MUMU,0,0,40
B09,TRSY,MUMU,8,0,40
B09,SYGR,MUMU,0,0,40
B09,POLA,MUMU,0,0,40
B09,TRAN,MUMU,0,0,40
B09,PACY,MUMU,15,0,40
B09,ORAF,MUMU,0,0,40
B09,PALE,MUMU,0,0,40
B09,PHAF,MUMU,3,0,40
B09,TRST,MUMU,0,0,40
B09,SYCA,MUMU,0,0,40
C06,SYGR,MUMU,0,0,37
C06,PACY,MUMU,5,0,37
C06,ORAF,MUMU,0,0,37
C06,RERE,MUMU,3,0,37
C06,PALE,MUMU,0,0,37
C06,OTCR,MUMU,0,0,37
C06,SYCA,MUMU,0,0,37
C06,TRSY,MUMU,6,0,37
C06,POLA,MUMU,0,0,37
C06,TRAN,MUMU,0,0,37
C06,TAOR,MUMU,0,0,37
C06,OUOU,MUMU,1,0,37
C06,PHAF,MUMU,14,0,37
C06,TRST,MUMU,0,0,37
C08,SYGR,MUMU,1,0,121
C08,PHAF,MUMU,32,0,121
C08,POLA,MUMU,13,0,121
C08,ORAF,MUMU,0,0,121
C08,OTCR,MUMU,0,0,121
C08,TRAN,MUMU,15,0,121
C08,OUOU,MUMU,9,0,121
C08,SYCA,MUMU,0,0,121
C08,TRST,MUMU,0,0,121
C08,PALE,MUMU,0,0,121
C08,TAOR,MUMU,0,0,121
C08,PACY,MUMU,26,0,121
C08,RERE,MUMU,1,0,121
C08,TRSY,MUMU,14,0,121
D03,SYGR,MUMU,0,0,27
D03,TRST,MUMU,0,0,27
D03,PACY,MUMU,4,0,27
D03,TRAN,MUMU,1,0,27
D03,POLA,MUMU,1,0,27
D03,TRSY,MUMU,17,0,27
D03,OTCR,MUMU,0,0,27
D03,TAOR,MUMU,0,0,27
D03,SYCA,MUMU,1,0,27
D03,OUOU,MUMU,3,0,27
D03,RERE,MUMU,1,0,27
D03,PHAF,MUMU,5,0,27
D03,ORAF,MUMU,0,0,27
D03,PALE,MUMU,0,0,27
D05,OTCR,MUMU,0,0,51
D05,OUOU,MUMU,9,0,51
D05,TRST,MUMU,4,0,51
D05,SYCA,MUMU,0,0,51
D05,TAOR,MUMU,0,0,51
D05,PHAF,MUMU,20,0,51
D05,SYGR,MUMU,0,0,51
D05,PACY,MUMU,9,0,51
D05,TRSY,MUMU,10,0,51
D05,ORAF,MUMU,0,0,51
D05,RERE,MUMU,0,0,51
D05,PALE,MUMU,0,0,51
D05,POLA,MUMU,0,0,51
D05,TRAN,MUMU,16,0,51
D07,TRSY,MUMU,60,0,121
D07,RERE,MUMU,14,0,121
D07,PHAF,MUMU,94,0,121
D07,POLA,MUMU,2,0,121
D07,TAOR,MUMU,0,0,121
D07,OTCR,MUMU,0,0,121
D07,TRAN,MUMU,20,0,121
D07,OUOU,MUMU,16,0,121
D07,PALE,MUMU,0,0,121
D07,SYCA,MUMU,0,0,121
D07,ORAF,MUMU,0,0,121
D07,TRST,MUMU,5,0,121
D07,PACY,MUMU,33,0,121
D07,SYGR,MUMU,0,0,121
D09,TRAN,MUMU,0,0,24
D09,ORAF,MUMU,0,0,24
D09,TAOR,MUMU,0,0,24
D09,OUOU,MUMU,2,0,24
D09,TRSY,MUMU,3,0,24
D09,POLA,MUMU,0,0,24
D09,PHAF,MUMU,6,0,24
D09,SYCA,MUMU,0,0,24
D09,RERE,MUMU,2,0,24
D09,OTCR,MUMU,0,0,24
D09,TRST,MUMU,0,0,24
D09,PALE,MUMU,0,0,24
D09,SYGR,MUMU,0,0,24
D09,PACY,MUMU,3,0,24
E02,POLA,MUMU,3,0,82
E02,TRAN,MUMU,0,0,82
E02,RERE,MUMU,25,0,82
E02,SYCA,MUMU,3,0,82
E02,OUOU,MUMU,42,0,82
E02,ORAF,MUMU,0,0,82
E02,TRST,MUMU,0,0,82
E02,SYGR,MUMU,0,0,82
E02,PALE,MUMU,1,0,82
E02,TRSY,MUMU,22,0,82
E02,PHAF,MUMU,24,0,82
E02,OTCR,MUMU,0,0,82
E02,TAOR,MUMU,0,0,82
E02,PACY,MUMU,22,0,82
E04,OUOU,MUMU,13,0,121
E04,TRAN,MUMU,2,0,121
E04,RERE,MUMU,2,0,121
E04,TAOR,MUMU,0,0,121
E04,TRST,MUMU,1,0,121
E04,OTCR,MUMU,0,0,121
E04,POLA,MUMU,6,0,121
E04,PHAF,MUMU,63,0,121
E04,SYCA,MUMU,0,0,121
E04,TRSY,MUMU,32,0,121
E04,PACY,MUMU,33,0,121
E04,PALE,MUMU,0,0,121
E04,SYGR,MUMU,0,0,121
E04,ORAF,MUMU,0,0,121
E06,SYGR,MUMU,1,0,59
E06,TAOR,MUMU,0,0,59
E06,PALE,MUMU,0,0,59
E06,POLA,MUMU,8,0,59
E06,RERE,MUMU,2,0,59
E06,ORAF,MUMU,0,0,59
E06,PACY,MUMU,27,0,59
E06,TRST,MUMU,10,0,59
E06,SYCA,MUMU,0,0,59
E06,TRSY,MUMU,25,0,59
E06,OUOU,MUMU,3,0,59
E06,TRAN,MUMU,15,0,59
E06,OTCR,MUMU,0,0,59
E06,PHAF,MUMU,33,0,59
E08,TRAN,MUMU,0,0,47
E08,ORAF,MUMU,0,0,47
E08,PHAF,MUMU,3,0,47
E08,RERE,MUMU,0,0,47
E08,TRSY,MUMU,5,0,47
E08,TAOR,MUMU,0,0,47
E08,PACY,MUMU,3,0,47
E08,OUOU,MUMU,0,0,47
E08,SYCA,MUMU,1,0,47
E08,TRST,MUMU,0,0,47
E08,PALE,MUMU,0,0,47
E08,SYGR,MUMU,0,0,47
E08,OTCR,MUMU,0,0,47
E08,POLA,MUMU,0,0,47
E10,SYCA,MUMU,0,0,121
E10,SYGR,MUMU,0,0,121
E10,PHAF,MUMU,8,0,121
E10,PACY,MUMU,10,0,121
E10,TRST,MUMU,0,0,121
E10,POLA,MUMU,0,0,121
E10,PALE,MUMU,0,0,121
E10,OTCR,MUMU,0,0,121
E10,RERE,MUMU,0,0,121
E10,TRAN,MUMU,0,0,121
E10,OUOU,MUMU,0,0,121
E10,TRSY,MUMU,7,0,121
E10,ORAF,MUMU,0,0,121
E10,TAOR,MUMU,0,0,121
E12,POLA,MUMU,32,0,121
E12,TAOR,MUMU,0,0,121
E12,ORAF,MUMU,0,0,121
E12,SYGR,MUMU,0,0,121
E12,OTCR,MUMU,0,0,121
E12,OUOU,MUMU,0,0,121
E12,TRSY,MUMU,21,0,121
E12,PHAF,MUMU,9,0,121
E12,TRST,MUMU,0,0,121
E12,PACY,MUMU,32,0,121
E12,RERE,MUMU,0,0,121
E12,SYCA,MUMU,0,0,121
E12,TRAN,MUMU,0,0,121
E12,PALE,MUMU,0,0,121
F01,RERE,MUMU,0,0,4
F01,TAOR,MUMU,0,0,4
F01,POLA,MUMU,2,0,4
F01,PALE,MUMU,0,0,4
F01,PACY,MUMU,1,0,4
F01,TRAN,MUMU,0,0,4
F01,SYGR,MUMU,0,0,4
F01,ORAF,MUMU,0,0,4
F01,OTCR,MUMU,0,0,4
F01,TRST,MUMU,0,0,4
F01,PHAF,MUMU,3,0,4
F01,SYCA,MUMU,0,0,4
F01,OUOU,MUMU,3,0,4
F01,TRSY,MUMU,0,0,4
F03,TRST,MUMU,3,0,26
F03,PACY,MUMU,4,0,26
F03,PALE,MUMU,0,0,26
F03,POLA,MUMU,0,0,26
F03,ORAF,MUMU,0,0,26
F03,TRAN,MUMU,0,0,26
F03,PHAF,MUMU,3,0,26
F03,SYGR,MUMU,0,0,26
F03,TRSY,MUMU,5,0,26
F03,OTCR,MUMU,0,0,26
F03,SYCA,MUMU,2,0,26
F03,RERE,MUMU,0,0,26
F03,TAOR,MUMU,0,0,26
F03,OUOU,MUMU,0,0,26
F05,POLA,MUMU,0,0,37
F05,ORAF,MUMU,0,0,37
F05,PALE,MUMU,0,0,37
F05,TAOR,MUMU,0,0,37
F05,TRAN,MUMU,1,0,37
F05,PACY,MUMU,4,0,37
F05,SYCA,MUMU,1,0,37
F05,TRSY,MUMU,1,0,37
F05,RERE,MUMU,0,0,37
F05,OTCR,MUMU,0,0,37
F05,SYGR,MUMU,0,0,37
F05,OUOU,MUMU,3,0,37
F05,TRST,MUMU,0,0,37
F05,PHAF,MUMU,15,0,37
F07,PHAF,MUMU,61,0,96
F07,PALE,MUMU,0,0,96
F07,OTCR,MUMU,0,0,96
F07,TRSY,MUMU,27,0,96
F07,SYCA,MUMU,5,0,96
F07,TRAN,MUMU,17,0,96
F07,PACY,MUMU,69,0,96
F07,TAOR,MUMU,0,0,96
F07,ORAF,MUMU,0,0,96
F07,POLA,MUMU,6,0,96
F07,RERE,MUMU,8,0,96
F07,OUOU,MUMU,26,0,96
F07,SYGR,MUMU,0,0,96
F07,TRST,MUMU,7,0,96
F09,SYCA,MUMU,0,0,26
F09,ORAF,MUMU,0,0,26
F09,OTCR,MUMU,0,0,26
F09,PACY,MUMU,2,0,26
F09,TRSY,MUMU,1,0,26
F09,POLA,MUMU,0,0,26
F09,OUOU,MUMU,1,0,26
F09,PHAF,MUMU,5,0,26
F09,TAOR,MUMU,0,0,26
F09,TRST,MUMU,0,0,26
F09,TRAN,MUMU,0,0,26
F09,RERE,MUMU,2,0,26
F09,SYGR,MUMU,0,0,26
F09,PALE,MUMU,0,0,26
F11,OTCR,MUMU,0,0,34
F11,OUOU,MUMU,2,0,34
F11,RERE,MUMU,2,0,34
F11,PACY,MUMU,9,0,34
F11,POLA,MUMU,0,0,34
F11,TRAN,MUMU,0,0,34
F11,PHAF,MUMU,7,0,34
F11,PALE,MUMU,0,0,34
F11,SYGR,MUMU,0,0,34
F11,TRST,MUMU,5,0,34
F11,TAOR,MUMU,0,0,34
F11,SYCA,MUMU,0,0,34
F11,ORAF,MUMU,0,0,34
F11,TRSY,MUMU,4,0,34
G02,TAOR,MUMU,0,0,0
G02,PHAF,MUMU,0,0,0
G02,TRST,MUMU,0,0,0
G02,OUOU,MUMU,0,0,0
G02,POLA,MUMU,0,0,0
G02,SYCA,MUMU,0,0,0
G02,TRSY,MUMU,0,0,0
G02,PACY,MUMU,0,0,0
G02,TRAN,MUMU,0,0,0
G02,SYGR,MUMU,0,0,0
G02,OTCR,MUMU,0,0,0
G02,RERE,MUMU,0,0,0
G02,ORAF,MUMU,0,0,0
G02,PALE,MUMU,0,0,0
G04,ORAF,MUMU,0,0,121
G04,OTCR,MUMU,0,0,121
G04,PALE,MUMU,0,0,121
G04,PHAF,MUMU,37,0,121
G04,SYCA,MUMU,0,0,121
G04,OUOU,MUMU,9,0,121
G04,PACY,MUMU,15,0,121
G04,TRAN,MUMU,1,0,121
G04,SYGR,MUMU,0,0,121
G04,POLA,MUMU,0,0,121
G04,TRSY,MUMU,12,0,121
G04,TRST,MUMU,0,0,121
G04,RERE,MUMU,0,0,121
G04,TAOR,MUMU,0,0,121
G06,RERE,MUMU,0,0,121
G06,PHAF,MUMU,56,0,121
G06,SYGR,MUMU,1,0,121
G06,ORAF,MUMU,0,0,121
G06,OUOU,MUMU,2,0,121
G06,PALE,MUMU,0,0,121
G06,POLA,MUMU,20,0,121
G06,TRSY,MUMU,12,0,121
G06,PACY,MUMU,40,0,121
G06,TRAN,MUMU,18,0,121
G06,TAOR,MUMU,0,0,121
G06,TRST,MUMU,1,0,121
G06,SYCA,MUMU,1,0,121
G06,OTCR,MUMU,0,0,121
G08,OTCR,MUMU,0,1,114
G08,TRAN,MUMU,0,1,114
G08,PHAF,MUMU,17,1,114
G08,TAOR,MUMU,0,1,114
G08,OUOU,MUMU,1,1,114
G08,SYGR,MUMU,0,1,114
G08,TRSY,MUMU,14,1,114
G08,PALE,MUMU,0,1,114
G08,PACY,MUMU,49,1,114
G08,RERE,MUMU,0,1,114
G08,TRST,MUMU,0,1,114
G08,SYCA,MUMU,1,1,114
G08,ORAF,MUMU,0,1,114
G08,POLA,MUMU,6,1,114
G10,OTCR,MUMU,0,0,121
G10,TRST,MUMU,11,0,121
G10,PALE,MUMU,0,0,121
G10,RERE,MUMU,0,0,121
G10,SYCA,MUMU,0,0,121
G10,TRAN,MUMU,24,0,121
G10,POLA,MUMU,14,0,121
G10,PHAF,MUMU,21,0,121
G10,SYGR,MUMU,0,0,121
G10,ORAF,MUMU,0,0,121
G10,OUOU,MUMU,1,0,121
G10,TRSY,MUMU,22,0,121
G10,PACY,MUMU,101,0,121
G10,TAOR,MUMU,0,0,121
G12,PACY,MUMU,52,0,97
G12,PHAF,MUMU,10,0,97
G12,TAOR,MUMU,0,0,97
G12,OUOU,MUMU,2,0,97
G12,TRST,MUMU,0,0,97
G12,RERE,MUMU,1,0,97
G12,OTCR,MUMU,1,0,97
G12,TRAN,MUMU,7,0,97
G12,PALE,MUMU,0,0,97
G12,SYGR,MUMU,0,0,97
G12,TRSY,MUMU,31,0,97
G12,POLA,MUMU,7,0,97
G12,SYCA,MUMU,1,0,97
G12,ORAF,MUMU,0,0,97
H03,TRAN,MUMU,0,0,121
H03,OTCR,MUMU,0,0,121
H03,SYCA,MUMU,1,0,121
H03,PALE,MUMU,0,0,121
H03,PACY,MUMU,35,0,121
H03,RERE,MUMU,1,0,121
H03,ORAF,MUMU,0,0,121
H03,TAOR,MUMU,0,0,121
H03,SYGR,MUMU,0,0,121
H03,POLA,MUMU,2,0,121
H03,TRST,MUMU,0,0,121
H03,PHAF,MUMU,94,0,121
H03,OUOU,MUMU,26,0,121
H03,TRSY,MUMU,11,0,121
H05,PHAF,MUMU,71,0,121
H05,PACY,MUMU,84,0,121
H05,SYGR,MUMU,0,0,121
H05,POLA,MUMU,2,0,121
H05,OTCR,MUMU,0,0,121
H05,TRAN,MUMU,1,0,121
H05,OUOU,MUMU,10,0,121
H05,RERE,MUMU,3,0,121
H05,TAOR,MUMU,0,0,121
H05,ORAF,MUMU,0,0,121
H05,TRST,MUMU,4,0,121
H05,SYCA,MUMU,1,0,121
H05,PALE,MUMU,0,0,121
H05,TRSY,MUMU,71,0,121
H07,TRST,MUMU,0,0,26
H07,PALE,MUMU,0,0,26
H07,POLA,MUMU,0,0,26
H07,OUOU,MUMU,0,0,26
H07,TRSY,MUMU,6,0,26
H07,TAOR,MUMU,0,0,26
H07,OTCR,MUMU,0,0,26
H07,ORAF,MUMU,0,0,26
H07,PACY,MUMU,6,0,26
H07,SYCA,MUMU,0,0,26
H07,TRAN,MUMU,3,0,26
H07,SYGR,MUMU,0,0,26
H07,PHAF,MUMU,4,0,26
H07,RERE,MUMU,2,0,26
H09,RERE,MUMU,11,0,121
H09,SYGR,MUMU,0,0,121
H09,PALE,MUMU,0,0,121
H09,TRSY,MUMU,37,0,121
H09,TRST,MUMU,5,0,121
H09,PACY,MUMU,47,0,121
H09,POLA,MUMU,3,0,121
H09,PHAF,MUMU,53,0,121
H09,OTCR,MUMU,0,0,121
H09,SYCA,MUMU,4,0,121
H09,ORAF,MUMU,0,0,121
H09,TRAN,MUMU,1,0,121
H09,TAOR,MUMU,0,0,121
H09,OUOU,MUMU,4,0,121
H11,SYGR,MUMU,0,0,121
H11,PACY,MUMU,16,0,121
H11,PHAF,MUMU,4,0,121
H11,POLA,MUMU,6,0,121
H11,TRST,MUMU,1,0,121
H11,OTCR,MUMU,0,0,121
H11,TRAN,MUMU,1,0,121
H11,OUOU,MUMU,0,0,121
H11,TRSY,MUMU,10,0,121
H11,SYCA,MUMU,2,0,121
H11,ORAF,MUMU,0,0,121
H11,PALE,MUMU,0,0,121
H11,RERE,MUMU,1,0,121
H11,TAOR,MUMU,0,0,121
H13,ORAF,MUMU,0,0,64
H13,PACY,MUMU,0,0,64
H13,SYCA,MUMU,0,0,64
H13,RERE,MUMU,0,0,64
H13,OTCR,MUMU,0,0,64
H13,OUOU,MUMU,0,0,64
H13,PHAF,MUMU,0,0,64
H13,SYGR,MUMU,0,0,64
H13,TAOR,MUMU,0,0,64
H13,TRSY,MUMU,0,0,64
H13,POLA,MUMU,0,0,64
H13,TRAN,MUMU,0,0,64
H13,PALE,MUMU,0,0,64
H13,TRST,MUMU,0,0,64
I04,TRAN,MUMU,0,0,121
I04,RERE,MUMU,15,0,121
I04,PHAF,MUMU,115,0,121
I04,TAOR,MUMU,0,0,121
I04,TRST,MUMU,0,0,121
I04,OTCR,MUMU,0,0,121
I04,SYGR,MUMU,0,0,121
I04,SYCA,MUMU,0,0,121
I04,ORAF,MUMU,4,0,121
I04,POLA,MUMU,7,0,121
I04,OUOU,MUMU,24,0,121
I04,PACY,MUMU,64,0,121
I04,TRSY,MUMU,72,0,121
I04,PALE,MUMU,0,0,121
I06,SYCA,MUMU,0,0,26
I06,ORAF,MUMU,0,0,26
I06,POLA,MUMU,0,0,26
I06,RERE,MUMU,5,0,26
I06,TRST,MUMU,0,0,26
I06,OTCR,MUMU,0,0,26
I06,OUOU,MUMU,7,0,26
I06,TRAN,MUMU,0,0,26
I06,TAOR,MUMU,0,0,26
I06,TRSY,MUMU,4,0,26
I06,PALE,MUMU,0,0,26
I06,SYGR,MUMU,0,0,26
I06,PACY,MUMU,11,0,26
I06,PHAF,MUMU,8,0,26
I08,TRAN,MUMU,2,0,39
I08,OUOU,MUMU,2,0,39
I08,TRST,MUMU,4,0,39
I08,PHAF,MUMU,20,0,39
I08,TRSY,MUMU,11,0,39
I08,OTCR,MUMU,0,0,39
I08,RERE,MUMU,1,0,39
I08,PACY,MUMU,14,0,39
I08,SYGR,MUMU,0,0,39
I08,TAOR,MUMU,0,0,39
I08,ORAF,MUMU,0,0,39
I08,PALE,MUMU,0,0,39
I08,POLA,MUMU,3,0,39
I08,SYCA,MUMU,0,0,39
I10,POLA,MUMU,1,0,29
I10,PACY,MUMU,10,0,29
I10,TRST,MUMU,1,0,29
I10,PALE,MUMU,0,0,29
I10,TRSY,MUMU,12,0,29
I10,RERE,MUMU,0,0,29
I10,OTCR,MUMU,0,0,29
I10,ORAF,MUMU,0,0,29
I10,TAOR,MUMU,0,0,29
I10,PHAF,MUMU,7,0,29
I10,SYCA,MUMU,1,0,29
I10,SYGR,MUMU,0,0,29
I10,TRAN,MUMU,4,0,29
I10,OUOU,MUMU,2,0,29
I12,OUOU,MUMU,1,0,24
I12,SYCA,MUMU,0,0,24
I12,ORAF,MUMU,0,0,24
I12,PALE,MUMU,0,0,24
I12,POLA,MUMU,1,0,24
I12,OTCR,MUMU,0,0,24
I12,PHAF,MUMU,6,0,24
I12,SYGR,MUMU,0,0,24
I12,PACY,MUMU,4,0,24
I12,TRAN,MUMU,1,0,24
I12,TRST,MUMU,0,0,24
I12,TAOR,MUMU,0,0,24
I12,TRSY,MUMU,7,0,24
I12,RERE,MUMU,0,0,24
I14,OUOU,MUMU,0,0,40
I14,TRAN,MUMU,0,0,40
I14,SYCA,MUMU,0,0,40
I14,RERE,MUMU,0,0,40
I14,TRSY,MUMU,5,0,40
I14,ORAF,MUMU,0,0,40
I14,OTCR,MUMU,0,0,40
I14,TRST,MUMU,0,0,40
I14,PALE,MUMU,0,0,40
I14,PHAF,MUMU,1,0,40
I14,POLA,MUMU,1,0,40
I14,PACY,MUMU,7,0,40
I14,SYGR,MUMU,0,0,40
I14,TAOR,MUMU,0,0,40
J03,OUOU,MUMU,3,0,18
J03,PALE,MUMU,0,0,18
J03,TAOR,MUMU,0,0,18
J03,TRSY,MUMU,2,0,18
J03,RERE,MUMU,0,0,18
J03,PACY,MUMU,7,0,18
J03,POLA,MUMU,0,0,18
J03,SYCA,MUMU,0,0,18
J03,ORAF,MUMU,0,0,18
J03,PHAF,MUMU,0,0,18
J03,TRAN,MUMU,0,0,18
J03,TRST,MUMU,0,0,18
J03,OTCR,MUMU,0,0,18
J03,SYGR,MUMU,0,0,18
J05,TRSY,MUMU,15,0,70
J05,TRAN,MUMU,0,0,70
J05,SYGR,MUMU,0,0,70
J05,PACY,MUMU,14,0,70
J05,OUOU,MUMU,3,0,70
J05,TRST,MUMU,0,0,70
J05,PHAF,MUMU,41,0,70
J05,ORAF,MUMU,0,0,70
J05,SYCA,MUMU,0,0,70
J05,POLA,MUMU,3,0,70
J05,RERE,MUMU,2,0,70
J05,PALE,MUMU,0,0,70
J05,TAOR,MUMU,0,0,70
J05,OTCR,MUMU,0,0,70
J07,OUOU,MUMU,4,0,42
J07,PHAF,MUMU,17,0,42
J07,PALE,MUMU,0,0,42
J07,TRSY,MUMU,3,0,42
J07,SYCA,MUMU,0,0,42
J07,SYGR,MUMU,0,0,42
J07,OTCR,MUMU,0,0,42
J07,RERE,MUMU,1,0,42
J07,TRAN,MUMU,0,0,42
J07,PACY,MUMU,7,0,42
J07,TAOR,MUMU,0,0,42
J07,POLA,MUMU,1,0,42
J07,ORAF,MUMU,0,0,42
J07,TRST,MUMU,1,0,42
J09,POLA,MUMU,2,0,54
J09,SYCA,MUMU,0,0,54
J09,TRSY,MUMU,10,0,54
J09,ORAF,MUMU,0,0,54
J09,TRST,MUMU,1,0,54
J09,TRAN,MUMU,1,0,54
J09,TAOR,MUMU,0,0,54
J09,PHAF,MUMU,9,0,54
J09,PACY,MUMU,7,0,54
J09,PALE,MUMU,0,0,54
J09,SYGR,MUMU,0,0,54
J09,OTCR,MUMU,0,0,54
J09,RERE,MUMU,1,0,54
J09,OUOU,MUMU,2,0,54
J11,RERE,MUMU,0,0,0
J11,SYGR,MUMU,0,0,0
J11,PACY,MUMU,0,0,0
J11,SYCA,MUMU,0,0,0
J11,OTCR,MUMU,0,0,0
J11,PHAF,MUMU,0,0,0
J11,TRSY,MUMU,0,0,0
J11,TAOR,MUMU,0,0,0
J11,ORAF,MUMU,0,0,0
J11,POLA,MUMU,0,0,0
J11,TRAN,MUMU,0,0,0
J11,TRST,MUMU,0,0,0
J11,OUOU,MUMU,0,0,0
J11,PALE,MUMU,0,0,0
J13,SYGR,MUMU,0,0,45
J13,PHAF,MUMU,15,0,45
J13,OUOU,MUMU,15,0,45
J13,TRSY,MUMU,25,0,45
J13,ORAF,MUMU,0,0,45
J13,PALE,MUMU,0,0,45
J13,OTCR,MUMU,1,0,45
J13,TRAN,MUMU,3,0,45
J13,RERE,MUMU,1,0,45
J13,POLA,MUMU,0,0,45
J13,TRST,MUMU,1,0,45
J13,TAOR,MUMU,0,0,45
J13,SYCA,MUMU,1,0,45
J13,PACY,MUMU,19,0,45
K04,TAOR,MUMU,0,0,73
K04,SYGR,MUMU,0,0,73
K04,PALE,MUMU,1,0,73
K04,ORAF,MUMU,2,0,73
K04,SYCA,MUMU,0,0,73
K04,TRSY,MUMU,41,0,73
K04,PHAF,MUMU,63,0,73
K04,PACY,MUMU,35,0,73
K04,OTCR,MUMU,0,0,73
K04,TRAN,MUMU,0,0,73
K04,TRST,MUMU,0,0,73
K04,RERE,MUMU,0,0,73
K04,POLA,MUMU,2,0,73
K04,OUOU,MUMU,10,0,73
K06,TRSY,MUMU,52,2,121
K06,ORAF,MUMU,1,2,121
K06,PACY,MUMU,57,2,121
K06,POLA,MUMU,1,2,121
K06,OTCR,MUMU,0,2,121
K06,TRAN,MUMU,0,2,121
K06,OUOU,MUMU,4,2,121
K06,TAOR,MUMU,2,2,121
K06,PHAF,MUMU,103,2,121
K06,PALE,MUMU,1,2,121
K06,SYGR,MUMU,0,2,121
K06,RERE,MUMU,0,2,121
K06,SYCA,MUMU,0,2,121
K06,TRST,MUMU,6,2,121
K08,PHAF,MUMU,14,0,25
K08,TRSY,MUMU,4,0,25
K08,ORAF,MUMU,0,0,25
K08,TRAN,MUMU,1,0,25
K08,PALE,MUMU,0,0,25
K08,POLA,MUMU,0,0,25
K08,SYGR,MUMU,0,0,25
K08,OTCR,MUMU,0,0,25
K08,PACY,MUMU,8,0,25
K08,TRST,MUMU,0,0,25
K08,SYCA,MUMU,1,0,25
K08,RERE,MUMU,0,0,25
K08,OUOU,MUMU,1,0,25
K08,TAOR,MUMU,0,0,25
K10,PALE,MUMU,0,0,121
K10,TRSY,MUMU,11,0,121
K10,PHAF,MUMU,15,0,121
K10,TRST,MUMU,0,0,121
K10,OTCR,MUMU,0,0,121
K10,ORAF,MUMU,0,0,121
K10,SYGR,MUMU,0,0,121
K10,SYCA,MUMU,0,0,121
K10,TRAN,MUMU,14,0,121
K10,RERE,MUMU,1,0,121
K10,OUOU,MUMU,0,0,121
K10,POLA,MUMU,1,0,121
K10,PACY,MUMU,22,0,121
K10,TAOR,MUMU,0,0,121
K12,TRSY,MUMU,0,0,39
K12,PACY,MUMU,4,0,39
K12,POLA,MUMU,0,0,39
K12,OTCR,MUMU,0,0,39
K12,RERE,MUMU,0,0,39
K12,ORAF,MUMU,0,0,39
K12,TRST,MUMU,0,0,39
K12,TRAN,MUMU,2,0,39
K12,SYGR,MUMU,0,0,39
K12,PALE,MUMU,0,0,39
K12,SYCA,MUMU,0,0,39
K12,PHAF,MUMU,1,0,39
K12,TAOR,MUMU,0,0,39
K12,OUOU,MUMU,0,0,39
L05,SYGR,MUMU,0,2,35
L05,PALE,MUMU,0,2,35
L05,POLA,MUMU,7,2,35
L05,TAOR,MUMU,0,2,35
L05,SYCA,MUMU,0,2,35
L05,PHAF,MUMU,28,2,35
L05,RERE,MUMU,1,2,35
L05,OTCR,MUMU,0,2,35
L05,TRST,MUMU,0,2,35
L05,TRAN,MUMU,0,2,35
L05,PACY,MUMU,6,2,35
L05,OUOU,MUMU,1,2,35
L05,ORAF,MUMU,2,2,35
L05,TRSY,MUMU,30,2,35
